Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
ENSMUST00000094798.4	-13.154729801801464	2.7498233325416788	0.00010093046431375526	1.3401731499072168e-06	1.2893931871078336e-08	5.075424363694971e-06
ENSMUST00000211948.1	-10.476063262356716	0.48108333964710326	3.156696241901166e-05	2.5445200124464717e-05	1.3521282348340388e-05	4.270569799705082e-05
ENSMUST00000025288.8	-11.316005062601276	1.4885416140681442	3.5337002067463534e-05	5.9237216275887914e-05	1.993625327481514e-05	0.0001343342588894407
ENSMUST00000052120.13	-11.16470292458524	0.8676033578731556	2.066289035801451e-05	7.3194222169116995e-06	3.2744287446612596e-06	1.2484145342977856e-05
ENSMUST00000057481.6	-11.394628767686468	0.6746696337850508	1.4156305720472602e-05	1.3057985623516233e-05	7.20667949019315e-06	2.1189252864542788e-05
ENSMUST00000063042.10	-10.287796896527821	0.9027695084592807	5.161938206377401e-05	8.740715347781124e-06	3.967678230975735e-06	1.509558720308841e-05
ENSMUST00000150459.2	-11.673587699513687	2.1278981495534266	8.874406336386136e-05	0.0001235277618733635	4.810044949954781e-07	0.0004389773304311278
ENSMUST00000101186.9	-11.44113480578943	1.6745547576178073	4.5923695953873646e-05	4.5207675561400606e-05	7.117598244333406e-07	0.00017432810758321237
ENSMUST00000052622.5	-11.739528998443516	1.9328348653568388	5.5722001285624906e-05	0.00010280624048866314	1.081125430423963e-06	0.00037939033717465626
ENSMUST00000093138.12	-10.401347441029598	1.000828675995165	5.055234742116219e-05	5.8308354301494294e-06	2.7908456633901635e-06	9.305965392811148e-06
ENSMUST00000070658.15	-9.681057347012198	1.0066598944578788	0.00010170804130512848	0.0001649939520467706	3.044733348479751e-05	0.00046981400311226266
ENSMUST00000107756.3	-9.921663020128277	0.8395373420495925	7.056934650356242e-05	0.00010240373221350104	2.441647711481164e-05	0.00026317703287382244
ENSMUST00000000889.6	-10.919449393715864	2.691021822633694	0.0005031010191884866	1.3805066676702007e-06	4.123740852583431e-08	4.58331107543714e-06
ENSMUST00000104954.8	-12.274089129807349	2.663617879044186	0.00014074317624293575	0.0005490317470485107	3.422175033156167e-06	0.0017076609441866331
ENSMUST00000044200.10	-11.50608293114618	1.103204758643827	1.905203851164444e-05	2.444131400385164e-06	6.57222118709441e-07	5.075802005264509e-06
ENSMUST00000023835.2	-11.98922916705868	1.408707579057427	1.663516592337819e-05	1.5344283646678857e-06	2.423307974250434e-07	3.808081032134904e-06
ENSMUST00000108457.2	-10.791597684981921	1.0143183235873794	3.3627294245737166e-05	4.496759794042711e-05	1.069529914607168e-05	0.00011604652309552936
ENSMUST00000015612.13	-11.864084623213953	0.8768450880915901	1.0299438196060659e-05	5.050935620936495e-06	2.342922568290608e-06	8.110261906927112e-06
ENSMUST00000021368.9	-10.454551882014298	1.0172766997846925	4.761319335858825e-05	1.3525775509369152e-05	6.4769813142604454e-06	2.3664370103276438e-05
ENSMUST00000055738.11	-9.464394188101492	1.831085281562948	0.00039563852710683704	0.0005107393653215809	9.10893436675054e-06	0.001932084510582056
ENSMUST00000051241.6	-10.73681543123365	0.7894213383346592	2.9655563464425573e-05	4.177227693744424e-05	1.0299891426974882e-05	0.00010458623108594394
ENSMUST00000072299.6	-9.562686095914783	1.8811217884649731	0.0004092756153293313	0.0006209540548050911	1.6133073956717963e-05	0.0023036023432509395
ENSMUST00000217208.2	-12.7149524292019	1.9000333084717151	2.1525455297096833e-05	3.0181693418739904e-06	1.2573546681242694e-07	9.090583576814005e-06
ENSMUST00000172910.2	-12.873213233504599	1.3409198102639954	6.111916797831875e-06	4.794670357576314e-07	8.703455958838872e-08	1.157481544580605e-06
ENSMUST00000203236.2	-12.51884348851871	1.4810373728159083	1.127340286633474e-05	2.8730801527283523e-06	2.7952285377661987e-07	7.642290238008204e-06
ENSMUST00000055257.6	-11.144811367316093	1.3959127360188799	3.876637046447685e-05	7.270724725094477e-06	8.916288394657829e-07	2.0200988752566753e-05
ENSMUST00000228635.1	-11.957659302503258	3.8227497649652875	0.002691735274850835	4.884063985253917e-07	1.8890961393373607e-09	2.0546080388160014e-06
ENSMUST00000023117.9	-9.397276461144598	2.0119634556174675	0.0006512154043395798	0.0007848628650582793	9.142121535853965e-06	0.002901073000738261
ENSMUST00000172298.7	-9.055847518544565	1.2274999544013556	0.00024214254815291795	0.00030547999763505307	2.7875161601931103e-05	0.0010336494728897248
ENSMUST00000021170.8	-10.754685081765443	1.2921295534317567	4.859738193516202e-05	6.345794275999808e-05	4.142102026696946e-06	0.00022120187296313326
ENSMUST00000060574.8	-13.399919415982536	0.9607475916539409	2.4373121748180156e-06	1.004500445294993e-06	2.2834747644806715e-07	2.3054718304868287e-06
ENSMUST00000065060.11	-11.29693945513844	1.4458776451487905	3.462588787780309e-05	0.00012181064470395691	1.5390090419214688e-05	0.00038884685707423204
ENSMUST00000043598.13	-12.476340865430926	1.2960752341623307	8.788005890358225e-06	2.946828363082425e-06	3.602487668823253e-07	7.918361857652325e-06
ENSMUST00000233974.1	-10.991520521353037	1.349251200198158	4.224356117813457e-05	4.3482763455987775e-05	1.0960901470022878e-05	0.00011090807234152044
ENSMUST00000149154.7	-9.125128640413264	1.2473973875229125	0.000236130225447166	0.00045923862185571373	6.532217236419557e-05	0.0014391552145671584
ENSMUST00000013737.12	-8.997307763658851	1.0170241532809703	0.00020529778001085155	5.4476060372346775e-05	1.513806552803742e-05	0.00013291044239877972
ENSMUST00000047852.7	-9.90453278881449	1.4162212969103196	0.0001380330431732984	0.00023761414570038807	2.0826187207659653e-05	0.0008159575023847429
ENSMUST00000048792.4	-10.635535324121689	1.523693687885496	7.560838695301146e-05	0.00010229279016383871	3.7058313807548547e-06	0.00037885296015793504
ENSMUST00000110452.1	-9.994227881534412	1.6414293834987532	0.00017208478978832545	0.00024802814235012433	9.031265482342707e-06	0.0009231193209460107
ENSMUST00000105935.7	-10.265570760440992	1.2736568065732556	7.807391718815002e-05	0.00011444283848387613	1.0459148685317604e-05	0.0003846837339159887
ENSMUST00000060524.10	-12.326094907168395	1.397371168591169	1.1756356469369702e-05	2.9630960698644345e-06	3.739549113846321e-07	7.366806119988033e-06
ENSMUST00000076906.1	-11.724849699107095	2.104094676783863	7.738463725800922e-05	8.855944592780432e-05	3.171799884042127e-07	0.0003142390534668436
ENSMUST00000040131.12	-11.392173016525872	1.0580257715380144	1.9443237600872815e-05	6.678565419904048e-06	2.1618343489827737e-06	1.2746051710249504e-05
ENSMUST00000059352.2	-12.220626806922324	1.1545290217232373	9.669819205288495e-06	3.5511991802882783e-06	6.88919299162154e-07	7.878388609690142e-06
ENSMUST00000139167.2	-11.014772557630009	1.7229977857324275	7.783336971309256e-05	0.00012857843855682615	3.6624415248131264e-06	0.0004739656689504557
ENSMUST00000026475.14	-11.052517033951686	2.4316400999558185	0.0003564872868875818	0.0006371078295218019	5.028589781840025e-06	0.0020964642521055566
ENSMUST00000100179.1	-12.349078948287739	1.3510020013378012	1.1358972165398393e-05	5.242934644660922e-06	7.821332749388528e-07	1.1740197128827464e-05
ENSMUST00000233158.1	-12.384097467156776	2.366127351764061	6.314698317043142e-05	8.65941548006365e-07	2.8045697516472547e-08	2.9649718228644433e-06
ENSMUST00000019917.5	-11.038325836436512	2.0658092879632934	0.00013640631689728708	0.0003237071091106347	8.298305509940184e-06	0.001156908269801946
ENSMUST00000057659.13	-12.116986431067003	0.7193604614393208	7.072894310926867e-06	8.126018242287489e-06	4.392121130995155e-06	1.2591892120760868e-05
ENSMUST00000059845.1	-12.062287305232699	2.5215296602222996	0.00011876467290309543	2.1322787966738608e-05	1.1159700351679129e-07	7.9183055287664e-05
ENSMUST00000097650.9	-10.676143969865903	1.0178385797504184	3.8870066451670866e-05	1.0122414819635224e-05	3.950518567764174e-06	1.8866509219531256e-05
ENSMUST00000058725.4	-12.412824922195965	1.1541455934627343	7.853545132835666e-06	5.962409250277156e-06	1.2492806680169798e-06	1.2405638405222486e-05
ENSMUST00000023774.11	-10.265291732727006	1.1159465672606308	6.41274218369321e-05	4.841400964234077e-05	1.2764227753662604e-05	0.00012108726673482077
ENSMUST00000040806.4	-11.297087285799703	0.8952002747664825	1.8511088126096687e-05	2.3778573471551762e-05	3.967666785380387e-06	6.65954713940234e-05
ENSMUST00000095916.2	-11.664895835013509	3.354241440424167	0.001029396912038052	3.5176328784394343e-07	4.008693501280818e-09	1.355613667043037e-06
ENSMUST00000230979.1	-12.002152745515728	2.11415137797351	6.0284973388131085e-05	4.928408632814875e-06	1.5664186261149453e-07	1.5755564698212847e-05
ENSMUST00000014891.4	-12.003757529621167	1.0532774866065922	1.0698176928511364e-05	4.142401461456682e-06	1.0100966653650466e-06	8.589258023863906e-06
ENSMUST00000106656.1	-10.542784608935277	1.3826507128565528	7.063952068268672e-05	0.00016697416716142925	1.996410126531361e-05	0.0005415351018089954
ENSMUST00000096753.4	-10.10628981928147	1.0364908847406507	6.943482096598358e-05	0.0001408396821477596	2.8153652570201895e-05	0.00039258401375847653
ENSMUST00000028362.8	-12.573972957298052	1.0458730519435395	6.018341122400467e-06	4.7058896586287946e-06	1.6683947286865042e-06	8.098672307947623e-06
ENSMUST00000054426.4	-12.711473863759407	2.843265080453065	0.0001404566934696343	0.00027640680367987556	5.529176552655151e-08	0.0006861645422205579
ENSMUST00000067426.5	-11.704119061794868	1.3522104221891436	2.0960677426375614e-05	1.1246659025248565e-05	1.2792002617684435e-06	3.104933258958431e-05
ENSMUST00000023610.14	-12.003326587217257	0.9911312267123605	9.998170366335124e-06	2.764607774867786e-05	1.0351476975142998e-05	5.785023982239745e-05
ENSMUST00000021052.15	-9.860974186818735	0.6893511238980667	6.615203835688348e-05	6.657853724195605e-05	2.1801625557511275e-05	0.0001482644316097939
ENSMUST00000156481.7	-11.125065313876062	1.3923949684865424	4.102875559352479e-05	2.8823924811352205e-05	2.569336634676869e-06	9.118613376140807e-05
ENSMUST00000164181.1	-9.529122742822606	1.288163483718534	0.0001642036082320945	0.00021194465782736475	1.6999383634522598e-05	0.0007324068989535438
ENSMUST00000216179.1	-12.502271793088026	1.5680201920612562	1.2790464423129566e-05	4.120119481180495e-06	3.093558609531295e-07	1.1356263472343668e-05
ENSMUST00000126977.7	-12.595550190401068	0.9224714069307282	5.12825840492234e-06	4.472386600112113e-06	1.851938363016438e-06	7.362375097823316e-06
ENSMUST00000021018.10	-10.318243480977058	1.4803844628283933	0.00010179401400782408	1.238877044121601e-05	3.2025412302432544e-06	2.719393625293363e-05
ENSMUST00000102655.9	-9.90391610622663	1.0008349172527835	8.304935201288588e-05	0.00014486795760999726	2.8623991028748313e-05	0.0004032440383178871
ENSMUST00000106090.7	-11.39103451032332	1.2633541247266293	2.4884721208521907e-05	6.130402767467181e-05	7.539491631231541e-06	0.00019142208638922066
ENSMUST00000075175.11	-10.934671939414498	1.6240184549354644	6.623929859938933e-05	0.00011815438554780625	4.68847598655533e-06	0.00043000766303117997
ENSMUST00000174558.1	-12.51117185591846	3.6696692015763883	0.0014134944541154717	0.0013267200864707871	9.395314039425607e-09	0.001681115082052429
ENSMUST00000017799.11	-11.98183146183345	1.685645218951638	2.570601745362256e-05	3.0378650621023955e-06	2.6583966741456345e-07	8.084225627439533e-06
ENSMUST00000092720.3	-12.435665832667096	2.230336661400792	4.5666859387575025e-05	4.830913071295325e-05	1.0246097202381222e-07	0.00015859522766529613
ENSMUST00000043266.6	-12.682478848479319	3.1717064602794434	0.0004287682089338404	1.2363813648234864e-06	6.961194432627938e-09	5.080068276959299e-06
ENSMUST00000100473.4	-12.325193265094809	0.6186595225765396	5.315586194753789e-06	8.122758792127929e-06	4.478205475779596e-06	1.2500853451963112e-05
ENSMUST00000031606.9	-11.04647342908555	0.6723200250619794	1.9712516799982085e-05	3.40286057929216e-05	1.2884331481588918e-05	7.035809516131891e-05
ENSMUST00000109961.7	-10.5357985925786	1.9669303301294052	0.00019158844198057992	0.00031479607580351293	5.9765103228380055e-06	0.0011518775470257608
ENSMUST00000197422.4	-13.021553651981035	2.5974397038863497	7.355124930351143e-05	1.4103166099331445e-06	1.7821078528728987e-08	5.361520043754803e-06
ENSMUST00000059226.6	-13.127748688113739	3.0520807953424094	0.00018933475961719148	1.117739610356031e-06	6.627436792417426e-09	4.540887658937317e-06
ENSMUST00000189373.7	-10.473485008331577	1.2073428729007336	5.882149092152502e-05	3.151707550319463e-05	6.4003707098406346e-06	8.406217082491705e-05
ENSMUST00000076070.8	-10.367675265164676	1.435851196740995	8.543599275180925e-05	0.0001496323771402102	1.1254865900340324e-05	0.0005205945835338442
ENSMUST00000007255.12	-10.890095537999683	1.1671057767676358	3.645126193184145e-05	2.5268089349497665e-05	4.959539320676597e-06	6.662111621356042e-05
ENSMUST00000093942.4	-13.182961169686847	1.291478844529272	4.438203898135975e-06	3.828500292901373e-07	7.144442251203297e-08	9.419967593647023e-07
ENSMUST00000164517.2	-11.772323368872263	3.104412107634717	0.0006549751295879691	0.0010142141643330082	9.892832965082066e-08	0.0022171581785875734
ENSMUST00000042943.12	-10.988472836788956	1.5248424687238704	5.2871268769641657e-05	0.00014290757018639921	1.3172685028670687e-05	0.0004837376897777011
ENSMUST00000085774.10	-11.403461104584663	0.6791007820259176	1.4023518497691874e-05	1.3265627820793963e-05	8.123277566645854e-06	1.9996778838187377e-05
ENSMUST00000105290.8	-10.46827878125458	1.1996776857491394	5.925536587383154e-05	0.00014550435201765937	2.4376835055819738e-05	0.00043137663614070513
ENSMUST00000213988.1	-12.686552987175842	1.4939678266009733	9.283105273425655e-06	8.979953723322634e-06	6.353291655994293e-07	2.4571136286104674e-05
ENSMUST00000033875.9	-11.386265281266047	1.5189990475573134	3.587831828915978e-05	1.9735745148182848e-06	2.9692173629848783e-07	4.9070308217627765e-06
ENSMUST00000015800.15	-8.637817260509278	1.2794683880600772	0.0004076773834781635	0.0005911277515814054	6.226709116633248e-05	0.0019733762113660278
ENSMUST00000117388.7	-10.995126621468613	0.8402609653134081	2.3730272130343028e-05	3.883754313696362e-06	1.6240052735721352e-06	6.7538686821937905e-06
ENSMUST00000116594.8	-11.509032952080984	0.8462894508157878	1.4445034449295655e-05	8.857403609346377e-06	4.051797182680725e-06	1.5009143219226744e-05
ENSMUST00000026881.10	-12.346318123576735	1.5024231293588477	1.4236566226558273e-05	3.358994231387669e-05	1.0520725809898521e-06	0.00011933645943803992
ENSMUST00000117911.7	-10.470508323597185	0.5542947130695381	3.307991913600106e-05	1.880498053627669e-05	1.1264603356947003e-05	2.925400795004058e-05
ENSMUST00000093468.11	-10.578960581859233	1.0459417433366764	4.424330612525416e-05	9.976849065227656e-06	3.6574199641248737e-06	1.914432304517532e-05
ENSMUST00000073251.7	-11.293242253594313	1.3045401312265108	2.8569748167172472e-05	7.479330281232879e-05	9.299985028558983e-06	0.00023587023523183204
ENSMUST00000006818.3	-11.965568949495887	1.9454503383377386	4.1419718248485316e-05	1.0909462154038607e-06	7.866582964226141e-08	3.2665994724387974e-06
ENSMUST00000217279.1	-12.579501888814944	2.0342019348948535	2.7247136719213874e-05	3.1647265807825287e-06	1.1137942455240823e-07	9.627219006216551e-06
ENSMUST00000039557.8	-11.286998896603277	1.3385698570253215	3.111298172991791e-05	1.9281171168230703e-05	6.1425758443445005e-06	4.1951573976655944e-05
ENSMUST00000131351.7	-12.174520777285748	2.7547870517393154	0.00019019465209680201	1.7222917657602338e-06	2.4901895435476476e-08	6.128190728692964e-06
ENSMUST00000030964.5	-11.830684239399657	1.226396175414678	1.594210881146186e-05	3.191982354702164e-06	6.020224508931054e-07	7.335082829888974e-06
ENSMUST00000179688.2	-12.657448008742163	3.2011482550292176	0.0003788688630123193	0.0005836033961014351	2.689090486815897e-08	0.0010927443599472802
ENSMUST00000098098.8	-10.76573947318519	1.4354195653819604	5.8966648339573994e-05	7.056931112633602e-05	1.2418341544893135e-05	0.0002051000581192441
ENSMUST00000050484.8	-11.7236036749984	1.4540410617114021	2.4150469222815605e-05	9.660034766468305e-06	1.0926637200817586e-06	2.5685421856682432e-05
ENSMUST00000001127.10	-10.179341788074622	1.255252395005044	8.287749472760085e-05	6.581077031901003e-05	1.0988493568356752e-05	0.00019304928188771699
ENSMUST00000032551.7	-11.938116323939708	2.205576003491498	6.318532789961432e-05	2.3595639370119764e-06	9.039052175325812e-08	7.343774516922362e-06
ENSMUST00000027139.14	-10.947326719140788	0.9210564016477144	2.7065550174074494e-05	4.185289099611437e-06	1.6826312986746167e-06	7.292319316923019e-06
ENSMUST00000216121.2	-12.264756086891962	1.9334801062538303	3.072716116485171e-05	3.2352569804885084e-06	1.6077329968220744e-07	9.370682366224953e-06
ENSMUST00000193633.5	-11.769662441815113	1.2033546848342795	1.662622754474932e-05	2.501698624234649e-06	6.31721818151942e-07	5.0351493568228385e-06
ENSMUST00000075341.3	-12.040077480071146	1.622753667153393	2.2668773940866862e-05	6.933406893909756e-07	9.262169577684222e-08	1.834793154480275e-06
ENSMUST00000195749.5	-12.110771380596075	1.5553119602044965	1.9042448136454728e-05	2.476197638306033e-06	2.7275537580543084e-07	6.385678013512428e-06
ENSMUST00000094388.2	-12.663666652193738	2.2959333813372225	4.478365473786173e-05	1.5453734227014308e-07	9.258186906921105e-09	4.823075469475843e-07
ENSMUST00000000687.8	-12.040374015521762	1.596114787514462	2.0721309967182544e-05	1.8373478377551637e-06	1.9554753870460302e-07	5.036850991886045e-06
ENSMUST00000216132.1	-12.77598481028525	1.809860700118475	1.465679699199396e-05	4.782439125264661e-07	4.146359019444742e-08	1.4194371889642847e-06
ENSMUST00000031045.9	-12.709359714532352	2.218106186327916	4.642769573530525e-05	1.10307808359125e-05	2.0877650300808164e-07	3.474555258774557e-05
ENSMUST00000091848.6	-10.834458184779747	1.8113840119223559	9.650662058188189e-05	8.9415759854861e-06	1.0338322173155927e-06	2.25190372234574e-05
ENSMUST00000068023.7	-9.743872232624367	1.225417567424692	0.00012038284009592131	8.614693154389641e-05	1.4547939015257801e-05	0.0002527066706332214
ENSMUST00000173033.7	-12.111798152391371	0.751381299459233	7.2166746513651825e-06	8.528530845555915e-06	2.853195323099165e-06	1.6647237820768783e-05
ENSMUST00000215360.1	-12.323219073358073	1.800107039158986	2.3882120556278034e-05	9.081172923419154e-05	3.719909304799827e-06	0.0003194413235819039
ENSMUST00000215042.1	-12.618785912722329	1.947603558244984	2.5572781355064084e-05	3.3279966325834056e-06	1.3026571345379756e-07	1.0036019209302524e-05
ENSMUST00000169612.2	-10.387774070977853	1.3287131045130767	7.762621938817797e-05	7.771845951411378e-05	3.778092009785503e-06	0.00028348445878112553
ENSMUST00000102483.4	-10.493172347409368	1.7680422134692229	0.0001347283203714732	0.00022284430359976754	7.010184907964104e-06	0.0008235841124284445
ENSMUST00000073895.3	-12.709736819231862	2.0552186301642106	2.5210671661028635e-05	3.6644716413893395e-05	1.3684956360515402e-07	0.0001348364771795933
ENSMUST00000020444.15	-11.84207285578776	2.1912143035272593	9.547835807495426e-05	0.00018202313720403697	1.0757580128118068e-06	0.0006418519289869232
ENSMUST00000047311.15	-11.462385053017156	0.5827265357095037	1.2471153246893467e-05	1.203434896887186e-05	5.256015373416441e-06	2.2053543217262564e-05
ENSMUST00000077338.11	-11.498148921337075	1.659125360997831	4.176194334169609e-05	2.4591614355650934e-06	2.7364836111253923e-07	6.4797555896115645e-06
ENSMUST00000012281.7	-11.643612622492752	1.5844232726737792	3.135345034572267e-05	5.519951062681711e-05	9.138114650487452e-06	0.00016155270298607547
ENSMUST00000018988.5	-11.42979959945495	1.1763670601604777	2.138668714009362e-05	5.695674488551812e-05	8.88431970537896e-06	0.00016838976664006089
ENSMUST00000020185.4	-12.740882223473987	1.762811036488237	1.3341810137608185e-05	6.057535926087766e-07	5.365195421498544e-08	1.7727424755309317e-06
ENSMUST00000033331.6	-10.594456757169779	1.4826893837367292	7.476894397493724e-05	1.0049694396668866e-05	1.6058457496184022e-06	2.535284997996596e-05
ENSMUST00000049507.5	-11.546517994675183	0.6769689515560294	1.2180690697418939e-05	2.901911925028091e-06	1.310461082438956e-06	5.0209344414068125e-06
ENSMUST00000179685.2	-12.492108392985925	2.2032830238266077	4.884120979277798e-05	3.0331964670340855e-06	6.446576803891703e-08	1.116521417574318e-05
ENSMUST00000021800.5	-11.198393877717704	0.9880583360485535	2.2415790980766584e-05	3.966947963586084e-05	6.917784359783231e-06	0.00011143923312983953
ENSMUST00000031341.10	-9.455815406480893	1.6982717701724623	0.00033262983556151053	0.0004053531350832798	1.0387232139906643e-05	0.0015353993470021787
ENSMUST00000043654.9	-9.60730552176227	1.154445546604451	0.00012919978293626525	0.00020414094835413332	2.78036964379251e-05	0.0006363378800670905
ENSMUST00000103204.10	-11.879991078842236	0.5901850703984972	8.224241512343239e-06	2.6838549299483713e-06	1.3131730767499729e-06	4.478134556602107e-06
ENSMUST00000041565.10	-10.381825952556197	0.7338787577990649	4.015614004536534e-05	6.038031356009819e-05	2.59847571746731e-05	0.00011736045660859711
ENSMUST00000005711.5	-9.596733512879096	1.2184249812878398	0.00014401921592656846	0.00019448039006665584	2.0050628168208255e-05	0.0006429770710148378
ENSMUST00000066679.6	-10.398543806592157	0.9372339164613057	4.707522780894032e-05	5.130918982888774e-05	1.26368353097137e-05	0.00013052551552776383
ENSMUST00000207883.1	-10.80127622069102	1.3227498892142995	4.6651815667616916e-05	1.1571772802681579e-05	4.649849584500151e-06	2.1299037399251055e-05
ENSMUST00000106928.9	-11.318195755226212	0.9899480837633655	2.0364540668688738e-05	1.56530459591815e-05	5.067766289305229e-06	3.322057535257726e-05
ENSMUST00000045918.14	-11.260657507349775	1.1111295573882407	2.303978880661255e-05	5.706488579645668e-06	1.5077244447613114e-06	1.175365266380011e-05
ENSMUST00000077356.6	-12.050460439522963	1.1714288035450504	1.1292368100830832e-05	3.2455603953485823e-06	6.505357405981362e-07	7.220024943102983e-06
ENSMUST00000031004.10	-9.090855419845125	1.1782399279149833	0.00021536815039621403	0.00034631282368376625	4.575958874486305e-05	0.001093698096937034
ENSMUST00000048688.7	-10.83773130643493	1.052828609599232	3.464397663282922e-05	8.302131417330932e-06	4.093190815714675e-06	1.3537292522087764e-05
ENSMUST00000022124.9	-12.928330043860283	1.9734116330296125	1.667042129609929e-05	1.2979782204953435e-06	5.998077820768993e-08	4.024579333378915e-06
ENSMUST00000217519.1	-12.591250330833814	1.3489016210126943	8.234372729537514e-06	1.1265047549582318e-05	1.0378041093525908e-06	3.0418930359205575e-05
ENSMUST00000030320.12	-11.507566817503344	0.7667068550381684	1.3583650354868466e-05	7.126721125404324e-06	3.0546523476561615e-06	1.2446056553210354e-05
ENSMUST00000194677.5	-12.178029031025458	0.7127209410187123	6.59700321975879e-06	8.06885684616041e-06	3.6731144488872504e-06	1.3618473248008214e-05
ENSMUST00000038434.3	-10.59076903504882	1.6881394836144084	0.00010154627622259889	0.00017922166531500914	6.857977588614456e-06	0.0006584880814002805
ENSMUST00000068316.7	-12.287996603290763	1.3407774397383803	1.1348863989359181e-05	1.435171322592995e-05	1.952925728980058e-06	3.683418511454715e-05
ENSMUST00000036372.7	-10.393198789117546	1.167092188049363	5.965098062023119e-05	5.576224780419526e-05	1.5468083370010855e-05	0.00013750658312997423
ENSMUST00000048777.3	-11.799182276696397	1.7842775472352297	3.75543367966113e-05	6.571499504041213e-06	5.685253161518392e-07	1.6610544361359976e-05
ENSMUST00000066544.4	-11.69463230081436	2.4409535869593317	0.00015280885894752882	3.9073204766678145e-05	4.4724285960118446e-07	0.00013717851110004717
ENSMUST00000105572.2	-12.406485092322496	1.8040566880273863	2.1373731484993796e-05	4.647181471376838e-07	4.717290956166742e-08	1.3121054729982225e-06
ENSMUST00000038598.2	-11.891089669081508	1.8731478902248186	3.859042823552361e-05	8.192721483243798e-05	9.70597529712307e-07	0.0003045222482923899
ENSMUST00000116359.2	-11.621043916666336	0.6435808502336141	1.0934752537988448e-05	9.289266269405962e-06	4.84328022778519e-06	1.503525249449153e-05
ENSMUST00000023147.7	-11.997060110023254	0.635510814561225	7.578771615836675e-06	6.413187456997398e-06	2.939179557272754e-06	1.0714989685272536e-05
ENSMUST00000109691.3	-10.671562999001422	1.1274838267192149	4.342625662578207e-05	1.8541238743083504e-05	7.376520501385658e-06	3.687664404574117e-05
ENSMUST00000149775.2	-12.632743554930299	1.462755162346077	9.565904958088008e-06	1.1849849215781967e-05	9.372583701078973e-07	3.250016819301563e-05
ENSMUST00000054107.5	-11.14920557696149	1.3141313718381638	3.409975611964935e-05	7.724220007365823e-05	8.630573649885772e-06	0.00024848393921093285
ENSMUST00000053467.5	-11.59692086421836	1.0568608941472841	1.5926560613071807e-05	5.229006765812422e-06	1.9598732278368694e-06	9.040090524821417e-06
ENSMUST00000000287.8	-10.765589693945172	1.2931726455532704	4.839590930885264e-05	3.609316103850096e-05	8.150199941354028e-06	9.424693804254348e-05
ENSMUST00000032336.6	-11.694971183829862	0.9749156347462645	1.3394593000901415e-05	6.796685330803747e-06	2.17571882061554e-06	1.2961875049226135e-05
ENSMUST00000178823.1	-12.744011582123845	2.6801207490629526	0.00011637755754871684	2.672937439507289e-06	2.5323925183248032e-08	9.954601738631352e-06
ENSMUST00000217481.1	-12.517520498701002	1.683549924341037	1.5364376098096718e-05	7.791228251638332e-05	5.589749676064307e-06	0.00026252099300024694
ENSMUST00000110515.8	-11.487031674316482	1.370545333472659	2.666269207131094e-05	1.6400928007779392e-05	2.657887543296088e-06	4.2409266832787094e-05
ENSMUST00000041759.13	-11.89216768312525	1.5582808279410547	2.367885931709266e-05	4.8684731928320525e-06	6.919904672674663e-07	1.0747308891608244e-05
ENSMUST00000039205.10	-12.238884148135353	0.968805267874602	7.673155353158048e-06	6.779333639587272e-06	1.3614167750982234e-06	1.5742214650890286e-05
ENSMUST00000056170.3	-12.222971360197503	1.518428989347328	1.4983609577861113e-05	1.5025413564401436e-06	1.7406284955508014e-07	4.167487907711063e-06
ENSMUST00000035612.6	-10.052861484340779	0.9919043428197019	7.079120893934841e-05	4.0232669674831624e-05	1.4750404357566986e-05	8.588400888307069e-05
ENSMUST00000213348.1	-12.75243784293542	1.7040080268168734	1.2418210648495705e-05	2.4915544584382355e-06	1.478227547741556e-07	7.416978763091718e-06
ENSMUST00000114959.8	-11.854244617663594	1.682091577167512	2.8435850099005114e-05	6.729493667939054e-06	5.125058791690463e-07	1.858127138053563e-05
ENSMUST00000003536.8	-11.318300518198326	1.5273484841330274	4.090630785300697e-05	8.004806803024398e-05	4.185478328138084e-06	0.0002828174752676106
ENSMUST00000205271.1	-11.099859960019044	1.1347684516297298	2.8688980911434537e-05	3.3272070931939795e-05	5.8366659971096905e-06	9.254893449823443e-05
ENSMUST00000060824.3	-10.463491623069954	1.4412499802470797	7.877571908748193e-05	0.00015561858484849166	1.3342434194487634e-05	0.0005327715080791089
ENSMUST00000183409.1	-12.663059924756622	2.5437752409639236	6.15291529137096e-05	0.00012713074168347962	7.827037037242865e-08	0.0003749191787669446
ENSMUST00000113059.7	-12.389665285211036	0.9739700302453075	6.667103208426105e-06	2.6190378281435423e-06	7.791501551071215e-07	5.009332653903133e-06
ENSMUST00000163078.7	-12.642657007933108	1.757036462143781	1.5203096048255844e-05	8.797790901977828e-07	7.139024280395948e-08	2.609539943634255e-06
ENSMUST00000118501.7	-10.419092970141888	2.2038482055188364	0.0003415768771527382	0.0005136628932587276	3.767277453837756e-06	0.001794399922780853
ENSMUST00000048486.12	-11.998786370806725	1.102891916506495	1.1146627490196627e-05	9.688235345055673e-06	2.1947688228083336e-06	2.138423795970599e-05
ENSMUST00000003203.13	-11.87863897324331	0.5960396051169706	8.216560315289138e-06	1.0612997305064545e-05	5.726819699220587e-06	1.6970564036113468e-05
