Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
FBgn0003721	-11.815228829162521	0.8587593471558886	1.0703575106757206e-05	1.0676314952299047e-05	5.843300726639892e-06	1.7160667145005806e-05
FBgn0034396	-11.920455662748651	0.5631263216263405	7.787415298285853e-06	1.072112615434114e-05	5.173994344805637e-06	1.8751845994158347e-05
FBgn0033846	-12.285108871411381	0.59974546136053	5.525237582295948e-06	2.6526504637988834e-06	1.7576776152005009e-06	3.683677110124156e-06
FBgn0030997	-11.171553990597573	1.1511120887410013	2.7116782492378817e-05	9.921868174833048e-06	4.233343502745622e-06	1.830801688681932e-05
FBgn0040506	-13.02206799225533	0.7605411083519816	2.9387088666661716e-06	6.218986010340794e-06	3.749458310966831e-06	9.329014816127761e-06
FBgn0015949	-11.871084405068274	0.7792803297730434	9.623821604987599e-06	9.506857516147459e-06	5.549626102871709e-06	1.4769958958071576e-05
FBgn0052081	-12.580339726287917	1.059059225781593	5.861879591241119e-06	4.7585711174100535e-06	2.5091919677965593e-06	7.809809002374656e-06
FBgn0034372	-12.00121711632201	0.9163365822774026	9.20434688443438e-06	4.113245255654155e-06	2.182694714531931e-06	6.720727454420577e-06
FBgn0051823	-12.35153023915555	0.721810864179434	5.643628389342784e-06	2.9042363952104492e-06	1.5735629951432938e-06	4.611976137194462e-06
FBgn0031678	-13.117897033140395	0.6796645549126762	2.5171952223837276e-06	1.2705182560931034e-06	6.377712383656806e-07	2.0045836355938297e-06
FBgn0263974	-13.112644985400863	0.40183459648389447	2.1803004101424164e-06	1.820073009263554e-06	1.3126585280898082e-06	2.3732400057433563e-06
FBgn0033717	-11.490533731174224	0.9484217642673503	1.6070172793303236e-05	1.5690257594333465e-05	5.018870655215501e-06	3.427756084349508e-05
FBgn0023522	-10.605448956789957	1.1354307944775448	4.8010419930122125e-05	1.2242733419696491e-05	5.855961512610533e-06	2.1350108726982133e-05
FBgn0263034	-12.312571636075887	1.1305022806180038	8.409108573066914e-06	4.151099649470581e-05	7.860948599111892e-06	0.00011433102167494369
FBgn0000277	-13.250911569779788	1.115471053787705	3.344654712691947e-06	3.2121195881192525e-06	4.5376992176176505e-07	8.520461569251473e-06
FBgn0259727	-12.354599936314486	1.096863531384544	7.817697441392946e-06	1.9991503891818823e-06	5.028807309875072e-07	4.378484489931002e-06
FBgn0034537	-11.46357948495816	0.765220914429331	1.4244431344110979e-05	1.769501000721307e-05	7.995388592174835e-06	3.2527627671003736e-05
FBgn0011481	-11.241900574763719	1.2386931419198144	2.8687195863569004e-05	5.1232285795645525e-05	9.798510856242206e-06	0.00014145720049763203
FBgn0034578	-13.000974239441717	0.9732827010383431	3.573382997341281e-06	1.9365138027858305e-06	5.717244329298264e-07	3.882621002296622e-06
FBgn0265317	-13.12496451619009	0.959218566164728	3.1250996272785264e-06	2.9302067171852538e-06	5.753791164380713e-07	7.175325539961766e-06
FBgn0034380	-12.118382876721085	0.5944297291075221	6.575425261279686e-06	1.8529117775669678e-05	9.658396432848174e-06	3.114681615461564e-05
FBgn0053189	-12.379719693688827	1.108153781084276	7.722491241931863e-06	6.886936244320173e-06	2.1730888677367263e-06	1.4723503061638649e-05
FBgn0041237	-13.363453240244695	0.9762753765264741	2.5050680500314854e-06	1.133706761623592e-06	3.74546342181684e-07	2.068868603594969e-06
FBgn0034093	-12.14458581200634	0.7655084884282197	7.121971103918544e-06	2.8754762217352092e-06	1.6444966367940629e-06	4.424600138004869e-06
FBgn0034392	-12.235777740887357	0.7652206804033447	6.694558878219715e-06	4.6722934899143514e-06	2.520950175577769e-06	7.551611120995474e-06
FBgn0026085	-12.834109980828003	0.9355432122254006	4.231228490566744e-06	6.633313914425865e-06	1.9837497419538413e-06	1.4614283415825179e-05
FBgn0039086	-13.766144300783623	0.9920279398961447	1.7341987998565526e-06	6.990548683165862e-07	1.9251750060295595e-07	1.3870240390739202e-06
FBgn0261289	-13.686711367943559	1.0462905959475557	1.956543953673439e-06	3.4621774448462532e-06	9.932085412019056e-07	7.1379453536855135e-06
FBgn0267255	-13.950515793100209	0.8509586938726209	1.2533011200602352e-06	4.7626818230417963e-07	1.350844627654131e-07	1.0316066926821348e-06
FBgn0261020	-11.979075475043288	0.9272504316996131	9.52161358414042e-06	3.1118327499043636e-06	1.496504400779268e-06	5.235238812219786e-06
FBgn0036374	-12.302623767108258	0.3936863762441711	4.897375973683695e-06	4.641824343940336e-06	3.242952784799061e-06	6.339246333800844e-06
FBgn0030912	-12.432629003003427	0.7630827960142705	5.2961148395129015e-06	4.439131364150769e-06	2.0818947925361804e-06	7.764558447674123e-06
FBgn0052281	-12.887511907149388	0.5992637315489013	3.0349705368915572e-06	3.5731996164207533e-06	2.005590482833748e-06	5.649495052251057e-06
FBgn0035850	-11.52279492544804	0.8789721444638852	1.4451893744061417e-05	1.179898597341524e-05	5.617530162407862e-06	2.0661920579295544e-05
FBgn0002774	-10.637668282311466	0.6723633023674568	3.0022552689182125e-05	1.5452953997319287e-05	9.855920316438383e-06	2.2688844345597973e-05
FBgn0037543	-12.377514497843919	0.8785492535093624	6.279553630303057e-06	7.0093635040198484e-06	2.893999309580581e-06	1.3321094312674176e-05
FBgn0261938	-12.004288824875772	0.7372880305488864	7.970943203573015e-06	3.2559288396109083e-06	2.268288248516102e-06	4.470034358788288e-06
FBgn0040370	-11.873620142039641	0.9193538592106237	1.063117739578906e-05	7.945188384246072e-06	3.476584530275974e-06	1.4612039127141221e-05
FBgn0031070	-12.092650727001825	0.5911609577905212	6.655957219598097e-06	4.194153287572795e-06	2.5589804316168736e-06	6.279646937427156e-06
FBgn0022800	-12.099346997223535	0.5725567247696055	6.552527520240795e-06	4.242175148293863e-06	2.687770568234067e-06	6.181236627195806e-06
FBgn0036504	-13.483263409783746	0.9479221734340811	2.1788629178369122e-06	1.1888824974589255e-06	3.7709495960264566e-07	2.21081316113488e-06
FBgn0052296	-12.811421368475209	0.40462067952809305	2.967877232113209e-06	2.805147549859704e-06	2.0755215066157266e-06	3.6266869714699498e-06
FBgn0029807	-13.36249971297994	0.754100235903388	2.1038013083029606e-06	1.4542384914146302e-06	8.32842359632226e-07	2.1218017768675e-06
FBgn0027844	-11.728326897059475	0.9529498279758908	1.3186761516492026e-05	1.325605997822039e-05	4.400882072502769e-06	2.827916209796325e-05
FBgn0031920	-13.104532303292586	0.8006970062438847	2.809177888832382e-06	2.6470032795019055e-06	1.4461210563042919e-06	4.12976475558984e-06
FBgn0005640	-11.182319017178912	1.3564549805764208	3.438207766924968e-05	8.917969373513118e-05	2.5948453532636085e-05	0.00021347584361794167
FBgn0010747	-10.929317488828389	1.4547144212723664	5.363487023533432e-05	6.939306511021522e-05	2.1543320563625846e-05	0.00016058081364456731
FBgn0040923	-12.646105692289353	1.0544770536326307	5.595796467588804e-06	4.667450913445694e-06	8.856751756118687e-07	1.1786459843906104e-05
FBgn0030456	-12.02070808708632	0.7652117711984898	7.885603219957703e-06	2.2922899199277763e-05	1.0239045755396816e-05	4.247859042672411e-05
FBgn0038246	-12.24060851248069	0.7026542944809568	6.210791635852644e-06	2.1962967584608244e-06	1.1700936509295052e-06	3.4941252942753723e-06
FBgn0037515	-12.0101542011802	0.7603643766450732	7.978375728553189e-06	6.210457486382828e-06	3.0959108723059647e-06	1.0515632336818613e-05
FBgn0038445	-13.451334692072493	0.9352346861492029	2.2256469398436508e-06	2.451502862999673e-06	1.2172130153429779e-06	3.982098676710622e-06
FBgn0260474	-13.008205148789244	1.1654174358967277	4.412083507220305e-06	7.814156340222254e-07	1.751783454075585e-07	1.7235036378125643e-06
FBgn0030680	-11.689079388065608	0.6046451251825421	1.0139427355633832e-05	4.423447054555392e-06	2.7666583576855242e-06	6.488487863920599e-06
FBgn0034012	-12.547088427821024	0.7381380436770852	4.615206353012182e-06	4.718257984507363e-06	2.6776675445155773e-06	7.394384831936902e-06
FBgn0266432	-12.562202313007589	0.7982110849209001	4.814668390951094e-06	5.15369115494789e-06	3.0702126678344043e-06	7.82012391753816e-06
FBgn0038787	-11.354432061808126	0.8143137812183262	1.6212419439820014e-05	2.1636343002492163e-05	8.295943219527788e-06	4.357534600712482e-05
FBgn0037326	-11.09438009892611	1.5099668848150567	4.595464620221901e-05	0.0002262301145772059	3.011073435992167e-05	0.0007129460515923462
FBgn0038847	-13.290830988510066	0.7916714560966559	2.3308667459647895e-06	7.193720645307415e-07	2.611695723217178e-07	1.3590534118365875e-06
FBgn0022708	-11.678363751352123	1.3034726195125488	1.9769498793143406e-05	1.6198371921525952e-05	4.9896090799119335e-06	3.5890051322861166e-05
FBgn0037978	-11.394462354161448	0.769079383881111	1.4984621871782723e-05	6.956287504686255e-05	2.5393227703209616e-05	0.00014664835965763864
FBgn0266671	-11.650271049666031	0.7276847508301677	1.1288553226350082e-05	2.1818031412942536e-05	1.106661490894975e-05	3.732087523407164e-05
FBgn0034418	-11.750429244741468	0.8019169985639294	1.0787889116311768e-05	3.5664939173831997e-06	2.1604896283970695e-06	5.32502901229996e-06
FBgn0035873	-12.806894817203016	0.768719184296996	3.67448923511242e-06	1.244902433396752e-06	5.114858415182909e-07	2.1864516815583994e-06
FBgn0037812	-12.653230914414877	1.2364902286166963	6.703993394474711e-06	1.9304182883570193e-06	4.5990681050248294e-07	4.062034801144202e-06
FBgn0036620	-12.433854962748143	0.8349783546281058	5.54341022971901e-06	1.9454142354768615e-06	6.583158908833782e-07	3.86614370489914e-06
FBgn0004889	-10.725542658424644	1.6223642521599324	7.688492191881319e-05	0.00019004258438729346	3.8301255364783686e-05	0.0005365498150146051
FBgn0039807	-13.160377886799694	0.571713477689274	2.2845418107757506e-06	1.164009582699017e-06	5.739620356787096e-07	1.907860453601947e-06
FBgn0053673	-13.348001244665198	1.1254252972584582	2.9731059124733333e-06	2.7544675406680448e-06	9.552932648106932e-07	5.173068780488601e-06
FBgn0051644	-13.005687737876002	1.0807590307406916	4.057040212187701e-06	9.502469031297035e-06	1.4311113077283515e-06	2.6882266710603985e-05
FBgn0034710	-12.722784720880014	0.7015054777101009	3.7871648172822543e-06	4.134330941251609e-06	2.2703884942666776e-06	6.639765735160504e-06
FBgn0052237	-13.200731461630227	0.7952696091251328	2.515219924783647e-06	3.40735635243819e-06	1.2385259087796668e-06	6.601725967353005e-06
FBgn0038455	-13.126137265784934	0.7287336191756466	2.558896859223016e-06	2.611645603994932e-06	1.0479715451554066e-06	4.783164703027763e-06
FBgn0052644	-14.808337178636435	0.9677679832583066	5.994263773124339e-07	2.5502811400574216e-07	5.558501519461953e-08	6.016252441062071e-07
FBgn0001324	-11.533360699793235	0.42377900546645525	1.0658762223647967e-05	1.1507878447556704e-05	8.048523719785096e-06	1.5685636817110325e-05
FBgn0030271	-12.471889488912808	1.0207979774623965	6.558617086719507e-06	5.855324117665826e-06	1.5506802390555684e-06	1.3350528350882887e-05
FBgn0262572	-13.580215744800086	1.4551654173423216	3.679989260111442e-06	3.328945489322342e-07	4.498428041292985e-08	8.922751706165044e-07
FBgn0041604	-11.264053170592348	0.6502742770370108	1.5871742219038577e-05	5.711503487050919e-06	3.5479975037977218e-06	8.45020951054944e-06
FBgn0016123	-11.919526317376864	0.7235463160908897	8.617194399278297e-06	2.6698762967440914e-06	1.5827524856108092e-06	4.014954625124509e-06
FBgn0035471	-11.25914322862846	1.184128788113629	2.695570568073516e-05	2.2707298373426418e-05	7.314188914083517e-06	4.976474411188627e-05
FBgn0085289	-12.730255296957154	1.121989029707335	5.604510042950258e-06	1.1575094671598006e-05	2.981521460422621e-06	2.7425594819054904e-05
FBgn0035767	-11.68087843973845	0.7959505339223425	1.154350290545698e-05	1.1142568699724187e-05	5.717984578928149e-06	1.8620728453145946e-05
FBgn0035170	-11.959576613482938	0.7212239905531681	8.175733224766537e-06	1.662780832995998e-06	9.16193916125504e-07	2.5150325140098074e-06
FBgn0035870	-13.280587909530283	0.7902440893621469	2.3302339094208418e-06	3.6453258719026707e-06	1.9895872699707708e-06	5.835893206210458e-06
FBgn0013811	-11.473518129380778	1.1272782367121588	1.9116661080358374e-05	3.596400976247098e-05	1.9769385590393833e-05	5.9087379394657114e-05
FBgn0053558	-11.860158424108619	0.4483478441238107	7.8323869130174e-06	6.670113822046836e-06	4.8036253224864495e-06	8.896320103214117e-06
FBgn0037378	-10.828684266034003	0.9946958565953266	3.294901739463478e-05	3.498090995228969e-05	9.029807310678067e-06	8.558309432311851e-05
FBgn0085431	-12.770664499880155	0.5909836026067035	3.359513429555096e-06	3.0333106735013557e-06	1.8681851487562684e-06	4.505874678113544e-06
FBgn0266581	-11.93061574442018	0.7545225594371927	8.64372081315175e-06	2.9244666495802834e-06	1.7920538384960305e-06	4.342075088520363e-06
FBgn0029771	-11.889452875515786	0.9360895456757482	1.0491720120883736e-05	1.0279113185110528e-05	2.948342201850156e-06	2.3296779317621583e-05
FBgn0035078	-12.11749293822541	1.2049480715169054	1.1179551047539328e-05	7.627874705063968e-05	1.5928382628035153e-05	0.00020731206704406298
FBgn0001104	-11.006831254753166	1.5356667099682182	5.248240496563184e-05	5.0663304399717495e-05	1.4000747795160024e-05	0.00012258553833834705
FBgn0037715	-11.378391307748103	1.0020590407116485	1.8668825493491365e-05	4.322207648003799e-06	1.6648997359160796e-06	8.23507753534473e-06
FBgn0032833	-10.240410270311628	2.257561804193015	0.0004181217537999813	0.0011730856501640473	2.9264808384327227e-05	0.004125587451641478
FBgn0263316	-12.13639825343526	0.40108763801961816	5.792466294898861e-06	5.484976488155415e-06	3.8077054017043697e-06	7.484566561619604e-06
FBgn0026398	-12.964270511767523	0.9996711922528041	3.90391105430976e-06	1.5938440547825801e-06	3.2853540275640794e-07	3.90836440813752e-06
FBgn0266178	-11.832695412835534	1.086670434077839	1.3240027809783377e-05	1.0819194197164017e-05	2.488507576312491e-06	2.676040363733965e-05
FBgn0031023	-12.244447240912365	0.46107855668552045	5.417357010056628e-06	2.355494773704705e-06	1.5945250458113577e-06	3.271311329074393e-06
FBgn0039627	-12.074433108738873	0.8337961419541712	7.97746927768018e-06	9.981755874503376e-06	4.124154230916442e-06	1.8875078900610053e-05
FBgn0053986	-13.547439460816719	0.762782565113348	1.7260549465926742e-06	2.066471918865463e-06	7.782762818314301e-07	3.7625034935033335e-06
FBgn0085459	-12.758835173301492	0.9071070990632364	4.252075339176909e-06	1.0712484196091474e-05	3.692606332136113e-06	2.236832386598595e-05
FBgn0028926	-11.241729235417012	1.258330993728203	2.9334876294918844e-05	8.702609985340735e-05	1.2272028037846644e-05	0.0002649968630990332
FBgn0038880	-11.203195948541548	0.7062214028335015	1.732904820592711e-05	3.403668057006599e-05	1.2969217708694296e-05	6.929772544927223e-05
FBgn0040941	-12.793340101527889	1.073219719218018	5.012828661111086e-06	1.6584400486863236e-06	3.765161936736807e-07	3.71505831868184e-06
FBgn0261996	-13.067308905754913	0.9026408974206451	3.153320881840859e-06	1.4339221914845853e-06	4.711875273901624e-07	2.7327181053449944e-06
FBgn0002609	-12.072386982319955	1.0039505156930837	9.3655962729838e-06	8.445846621312728e-06	2.9673703814792192e-06	1.7259549241847382e-05
FBgn0029997	-11.708791880312134	0.6704307793482832	1.0292370168407812e-05	6.957512862248518e-06	4.20927084094105e-06	1.0431906836542787e-05
FBgn0001179	-11.633910769631171	0.6583739400832128	1.1186634924425386e-05	9.077681902965839e-06	5.4059552414740125e-06	1.3967027872956344e-05
FBgn0053213	-12.61771959132821	0.781620250361159	4.502734889525863e-06	1.4416273040864033e-06	6.558069506901983e-07	2.390138505169068e-06
FBgn0038285	-13.319638047470477	0.929159596879644	2.5488939317096984e-06	1.7509752564123435e-06	5.877170433538497e-07	3.2731286781397487e-06
FBgn0259713	-12.644549366901998	1.1856039139872683	6.622820076553409e-06	1.5848313313796746e-06	3.217167934485444e-07	3.6483415018730135e-06
FBgn0085336	-13.251818458327676	1.1047560964137781	3.1696780107667177e-06	2.6556633428495097e-06	7.158073768997209e-07	5.427803172597107e-06
FBgn0029937	-11.653083423336653	1.1260670991724953	1.6376849588098285e-05	1.6298161941599284e-06	5.266019042644951e-07	3.157445060858889e-06
FBgn0260985	-11.411280376542805	1.3777519994088074	2.8010191597111485e-05	2.048681469223838e-05	7.249519486043571e-06	4.285516838173793e-05
FBgn0039026	-12.25875042851331	0.39589491205019195	5.135618527975637e-06	2.934034505741354e-06	2.1899830076362696e-06	3.7427819752827217e-06
FBgn0051481	-11.698182614022159	0.5245515724739043	9.551993303805836e-06	2.0841122791282665e-05	1.1080862887952254e-05	3.443867738552456e-05
FBgn0029834	-11.599578732285323	0.5104996043405764	1.0496791708724355e-05	2.1146536068346787e-05	1.4114899022236761e-05	2.9975469971794957e-05
FBgn0053340	-12.204327330863094	1.246442950331149	1.0957089714970093e-05	1.351185637798912e-05	3.691451663481504e-06	3.1315241278622306e-05
FBgn0029955	-13.235226434479415	0.6237594897836838	2.1411945686180153e-06	2.1845371206183315e-06	1.1996562300114502e-06	3.384053787684665e-06
FBgn0039215	-11.88185707093217	0.5044695636827308	7.926515319822025e-06	1.2284773185733294e-05	7.228590169085822e-06	1.8997150326842182e-05
FBgn0085321	-12.48993905199032	1.4296005109745966	1.0269345549660369e-05	9.142652545800353e-07	1.7961801706499545e-07	1.974804232371026e-06
FBgn0037762	-12.889977711819853	0.8175468194017506	3.527065106655723e-06	5.403135606009334e-06	2.2195988133470494e-06	1.022977667315901e-05
FBgn0033863	-13.06964123297658	1.8506118822927744	1.1285795540807646e-05	1.1136203317866242e-06	2.968598568465998e-07	1.9811561053654804e-06
FBgn0039681	-12.14658315866646	0.9783002100076266	8.700655499217824e-06	1.1719344647886836e-06	4.2948663355399537e-07	2.133664665616036e-06
FBgn0051549	-10.838916903403884	0.874758230359271	2.909577938719633e-05	2.552347161740853e-05	8.603167501747412e-06	5.4891434833239416e-05
FBgn0033389	-13.158538645226514	0.7825283464298514	2.636609984427377e-06	1.5361858084424953e-06	6.489386263276152e-07	2.614954627789177e-06
FBgn0039584	-11.759922483232373	1.0382171525142323	1.329829813927336e-05	1.4491127437050969e-05	5.678063208578993e-06	2.8542212188604736e-05
FBgn0261119	-11.320062644763226	1.528143605638446	3.843028985355481e-05	4.466227692706912e-05	1.4532444166173989e-05	0.00010004494960889718
FBgn0033215	-12.160556032530081	0.7458970780993144	6.836435816681263e-06	2.8044385113971473e-06	1.4819603116638732e-06	4.5183314677928825e-06
FBgn0038771	-11.746651972242404	0.9131698276383245	1.2054514781291721e-05	1.0586094707591065e-05	4.386458534089602e-06	1.993203690897363e-05
FBgn0030975	-12.440077016947185	0.9463029607756308	6.1606561566957435e-06	1.175720910069407e-05	3.129032361412528e-06	2.769354389904468e-05
FBgn0052855	-13.320334579479464	0.6597254852097536	2.0345306054141916e-06	2.2994878738429262e-06	1.2509064861781388e-06	3.564725940354679e-06
FBgn0026418	-10.987771890455775	1.4707241551501962	4.941908930058372e-05	6.147241336440817e-06	3.64487526012069e-06	9.299561932736927e-06
FBgn0033723	-13.314859115657697	0.818334567805445	2.3019992231241195e-06	4.356124736428254e-06	1.634739629702932e-06	8.47801026027435e-06
FBgn0030747	-11.955945084617184	0.49953982668592783	7.313299409515486e-06	6.831411810170401e-06	4.645163854317616e-06	9.461563889487582e-06
FBgn0032264	-11.802312919095044	0.9923074704243832	1.2089023112925908e-05	2.306067148832489e-06	1.1981955171091442e-06	3.676042744089241e-06
FBgn0033366	-12.403690156650924	0.7187330354678286	5.256694810339329e-06	2.8057066988779395e-06	1.6886862849013979e-06	4.189233550321992e-06
FBgn0034756	-12.53753591196201	0.7674770079035275	4.772601793392442e-06	1.6401079328464908e-06	8.416459949164561e-07	2.5669145033683138e-06
FBgn0036756	-11.604051108527443	0.7312021714471528	1.2000585029426786e-05	3.8035064036498486e-05	1.4323631272565737e-05	7.840717479565053e-05
FBgn0038355	-12.505879270930478	1.1602448440587572	7.542210134599015e-06	4.4452976480347536e-05	1.1626318264262834e-05	0.00010909359955782156
FBgn0032685	-11.551798611722376	0.52813263915471	1.1030048197466684e-05	7.359332431072172e-06	5.021996365795156e-06	1.020480321262941e-05
FBgn0260644	-13.476602551975162	1.1809047446503202	2.8843581309304824e-06	4.679006165288666e-06	1.2793018961105787e-06	1.0110435371709975e-05
FBgn0038082	-13.403333476532595	0.652062588079899	1.825088935622006e-06	1.6755904840815255e-06	8.099877102692807e-07	2.7172248594580425e-06
FBgn0027518	-12.376744167228395	0.5541375889131662	4.941487152966275e-06	9.295567209937927e-06	5.308479106784229e-06	1.4600135911909481e-05
FBgn0031434	-12.050748421133363	0.8210798867645612	8.149405168381641e-06	5.121308245874791e-06	2.5190698512046344e-06	8.741730527434689e-06
FBgn0262722	-14.00338783924272	1.5261091492616394	2.6792746883360205e-06	3.211117589397971e-07	3.243762335120734e-08	9.4092368508772e-07
FBgn0051538	-11.453681164626147	1.0359425553034758	1.8233175933984415e-05	4.987122972315879e-05	1.5899472213759534e-05	0.00011298069897410076
FBgn0038586	-12.162299347659797	0.9375105807299189	7.94886975437876e-06	2.361700081376416e-06	9.89579748702916e-07	4.202513508249622e-06
FBgn0039339	-12.391855121507348	0.7356132834349801	5.388539844717775e-06	2.5038378312916904e-06	1.3381457613913034e-06	3.970617821845706e-06
FBgn0015550	-12.642414756718523	0.6086454991158581	3.9346352203645815e-06	2.1779138344400416e-06	1.1612465133245736e-06	3.470120206865201e-06
FBgn0037270	-10.04211301043361	1.31408524064384	0.00010238925048909332	0.0002592815666401436	3.534617848537838e-05	0.0008120878143709237
FBgn0033266	-11.46585018690567	0.7504337085954615	1.3814135166978206e-05	1.9520103412865415e-05	7.267445316003283e-06	3.9890032437759705e-05
FBgn0085331	-13.06290007672888	1.3981026947526598	5.613498058377985e-06	1.9948190011088897e-05	3.883152665225885e-06	5.296513688149509e-05
FBgn0032168	-12.465574645244857	0.6072039839222698	4.6286615518836555e-06	8.825820565617368e-06	4.342584342857246e-06	1.519371004042303e-05
FBgn0001994	-11.540132014469151	0.7767385167737927	1.3157401813549369e-05	3.2486969153549744e-05	1.4502729022356263e-05	6.078609595342495e-05
FBgn0036992	-11.438036014817413	0.7751413252723295	1.4625904538109497e-05	1.2288380689996826e-05	5.668743531859003e-06	2.2018746710184433e-05
FBgn0262855	-12.271283693228185	1.0280384699983487	8.021423353131089e-06	7.631550430381813e-06	1.8280871252554492e-06	1.8288823744887723e-05
FBgn0266667	-12.03530099942546	0.6971671018401056	7.595621136877081e-06	2.2622550545620216e-05	1.0845246890609179e-05	4.004647376157423e-05
FBgn0037446	-10.066096759227008	1.4894030573699437	0.00012867557585499503	0.0004235184815553056	5.2660024911759234e-05	0.0013704156652824622
FBgn0015781	-12.156422466152804	0.9121195530300356	7.912581642414039e-06	2.133563569032928e-06	8.563145100422572e-07	3.8392757661060115e-06
FBgn0035266	-11.559474834132658	0.8236497900984159	1.3340758822547921e-05	1.2071833083248057e-05	4.85452621348149e-06	2.3357426579841356e-05
FBgn0026373	-11.463912529248233	0.9792344569641107	1.6772850950374677e-05	4.45150920033349e-05	9.221460823951356e-06	0.00011894443759204567
FBgn0036547	-12.83771902754998	0.7324778056390344	3.4949341329297376e-06	2.1191032653506103e-06	9.816907940466998e-07	3.5804793962526425e-06
FBgn0266429	-12.235251007770245	1.030836461044958	8.46588058312148e-06	2.6304360508709962e-05	9.393814789069962e-06	5.514261059299907e-05
FBgn0024245	-11.246035138881695	0.8632311307196897	1.891255499314653e-05	5.800865645744362e-06	3.317510410054345e-06	9.018480605987288e-06
FBgn0028833	-11.243062325049692	1.1799951255574104	2.6206047392945098e-05	1.1337236681383019e-05	4.039445453748473e-06	2.3121608143297677e-05
FBgn0032871	-11.30469255562403	1.1267698677131117	2.303357982361836e-05	1.932352076913186e-05	4.5110762317997445e-06	4.821402428198161e-05
FBgn0030260	-12.452672586327395	1.0799756161714493	6.988484834065445e-06	1.8589232403131026e-05	3.6462854824687004e-06	4.95580692039209e-05
FBgn0034576	-10.938202604800978	1.3314074069818558	4.304657854557952e-05	3.5952633137662526e-06	1.0786880498517233e-06	7.417261565702242e-06
FBgn0033117	-11.551529392997423	0.9451360476070927	1.4904929109540025e-05	1.693050148000542e-06	7.791304820822921e-07	2.826274799031694e-06
FBgn0265158	-12.691373726590797	1.231836958210279	6.834078630412456e-06	3.836503054926235e-06	5.388337756550543e-07	1.0262441923357017e-05
FBgn0031639	-11.938551328082127	0.8432110798405729	9.261162890871972e-06	9.446516395803228e-06	3.803406421184005e-06	1.8095114580092395e-05
FBgn0260470	-11.615765052257217	1.178727348942897	1.7792983856638352e-05	8.618824328530846e-06	3.4807057548920924e-06	1.6405873354907385e-05
FBgn0040743	-13.002435275710837	1.0570671139791816	3.9432885780392285e-06	9.069874462501638e-07	2.2789377816730624e-07	1.9429810252083184e-06
FBgn0035817	-12.078865675359708	1.3803560270006794	1.48595433226837e-05	2.4899589790303974e-05	4.769043030766984e-06	6.694001726519961e-05
FBgn0041775	-11.444958541982857	0.7739741104442763	1.4427947251629604e-05	1.1710929906882333e-05	4.71463705293394e-06	2.2642105332201126e-05
FBgn0261380	-12.318644257793864	0.6260302502150743	5.397804622016788e-06	3.267902181483464e-06	1.81174237827812e-06	5.150580605510535e-06
FBgn0263082	-12.940607871063008	1.293989211032435	5.462178171714603e-06	4.801686152880152e-07	9.29286405066757e-08	1.1382468432201415e-06
FBgn0038266	-12.456539223853184	0.9096480819699773	5.852308955886102e-06	4.7154429981580505e-06	2.5150534913052387e-06	7.65844938576358e-06
FBgn0039170	-13.382827301358617	0.907802994333528	2.305616382858588e-06	1.4269608513252755e-06	5.170089666714478e-07	2.5331920867955503e-06
FBgn0033203	-12.486829747334383	0.7947137282523047	5.091225429174121e-06	5.508348296662188e-06	2.4693151653020596e-06	9.938450087217832e-06
FBgn0035449	-11.792600073371801	0.7693348045714881	1.0196127917366114e-05	1.2536384548475941e-05	6.027845432108091e-06	2.195479231658864e-05
FBgn0263930	-11.224043886574151	0.6748780957923424	1.6758978853033803e-05	6.092569756545021e-06	3.6373225536575405e-06	9.20703081663383e-06
FBgn0037688	-11.886466617181583	0.726285474198518	8.920280020218458e-06	1.0434047947350318e-05	5.099784139129389e-06	1.799588275506845e-05
FBgn0042101	-13.351184454437686	0.6952955933344207	2.0195887099849436e-06	5.473732196104971e-06	2.5784413055998628e-06	9.669030243984836e-06
FBgn0027605	-11.331341896922282	1.1266753801063931	2.278030752491611e-05	6.109680980592013e-05	1.5103398005706911e-05	0.00015482159227638487
FBgn0046302	-12.103566948629492	0.6687008201070413	6.876132128242846e-06	2.4556230925963596e-06	1.3887382613975891e-06	3.7686982393445574e-06
FBgn0016926	-11.833328787466968	0.9197721747446574	1.107346285757555e-05	2.6709719916976672e-06	1.2069270529664973e-06	4.633365187639102e-06
FBgn0000497	-12.003845244742848	0.5298354023872573	7.102195484849044e-06	3.947621387899951e-06	3.053989259534715e-06	4.985269892426462e-06
FBgn0052445	-10.903916853052948	1.185021204316192	3.712755907629498e-05	8.796317421012167e-05	2.127604180857662e-05	0.00022675341024678
FBgn0051648	-12.223361481691796	0.8069460911566072	6.888409955242145e-06	5.622548325335187e-06	2.4281460918887964e-06	1.0338705116370262e-05
FBgn0051933	-12.658951361566693	0.6610910387610675	3.941763812553841e-06	1.882884847939514e-06	1.1297307741143187e-06	2.782269973593691e-06
FBgn0032051	-12.82844205286952	0.6705378106116043	3.3465218072706762e-06	2.0608360570856897e-06	1.1948845785318022e-06	3.1049233221404324e-06
FBgn0031414	-11.969498606977965	0.5279280026609984	7.294594386401554e-06	2.859805541453043e-06	2.1483607784292995e-06	3.6333319892201764e-06
FBgn0034499	-12.130014843166379	0.7653712777277117	7.3458335572418725e-06	6.90666066756771e-06	2.754190564126687e-06	1.3386168647863338e-05
