Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
YDR029W	-25.244459890648088	3.080795289747459	1.0710991739156643e-09	1.3053954471512636e-09	6.847834964950198e-14	1.727378285286066e-09
YNL006W	-25.244459890648088	5.255494588054215	5.130136638683497e-07	1.3520091901007657e-05	1.9629400847525894e-15	1.0150176214563743e-07
YJR151C	-24.996500658690294	5.579184280227841	5.076821173341496e-06	1.5421181003355585e-08	1.3289210702435522e-15	4.041095336063736e-08
YER074W-A	-24.981810404806694	12.997605265244953	0.029993219165830393	0.03799816495471306	1.0223094420942629e-20	0.1353853977556172
YOR359W	-24.996500658690294	2.28849835326555	2.25631608445774e-10	1.9084613991957572e-10	3.230403360749139e-13	5.990571690521725e-10
YDR103W	-25.244459890648088	2.103884499245028	1.0909560374543484e-10	9.943061185316013e-11	3.41552430886803e-13	3.451606562636954e-10
YKL149C	-25.244459890648088	2.9030144574734518	6.340641350746298e-10	7.232981064443461e-10	9.174021099028221e-14	1.283404576925418e-09
YBR141C	-25.244459890648088	2.9030144574734518	5.004472722805233e-10	6.622441129571681e-10	9.174021099028221e-14	1.283404576925418e-09
YJL052C-A	-24.996500658690294	20.677492043767828	0.11529295401473978	0.1291093106449669	3.622289626955424e-26	0.999963141309928
YOR018W	-25.244459890648088	3.453959645295448	4.470204195960667e-09	2.360838093407518e-09	3.686079895722285e-14	3.138880687674059e-09
YLR245C	-25.244459890648088	2.9030144574734518	6.129924608316699e-10	7.568587071924716e-10	9.174021099028221e-14	1.289380228928332e-09
YNL042W	-25.244459890648088	2.9030144574734518	7.496973200340679e-10	6.705396703766067e-10	9.174021099028221e-14	1.283404576925418e-09
YML109W	-25.244459890648088	1.9474588357152791	7.565825909269143e-11	7.236327796812975e-11	4.4178169670559244e-13	2.669191016195816e-10
YDR399W	-24.7338511728489	56.407235049048296	0.3265309073943783	0.5309038410102584	2.938322876263434e-45	1.0
YHR030C	-24.981810404806694	5.976199087038855	1.1394008987095439e-05	0.000262082902511923	8.863323068229397e-16	1.8895458968284884e-05
YJR025C	-24.981810404806694	18.465999931382434	0.09722972687591203	9.558428240273498e-07	1.0826445438531116e-25	2.9060620340485783e-06
YBL093C	-24.981810404806694	5.911008406162296	2.0259308958684646e-05	2.0195328027165092e-07	8.308133694410414e-16	1.6966139439859033e-07
YNL199C	-25.244459890648088	2.8377481697390303	6.431665794287891e-10	5.829374870697448e-10	1.021376604035973e-13	1.152876453200622e-09
YML076C	-25.244459890648088	1.7521877047313772	5.037735997233741e-11	5.047126985877909e-11	6.091289213763974e-13	1.9364837408639798e-10
YNL283C	-24.7338511728489	3.6568578125067868	1.279206913706122e-08	5.301625762405767e-09	4.39772473401754e-14	7.1267479580929744e-09
YBL052C	-25.244459890648088	1.9474588357152791	7.313700761932904e-11	7.242080868149876e-11	4.4178169670559244e-13	2.669191016195816e-10
YDR449C	-25.244459890648088	3.485703672997151	2.510536524844358e-09	3.62498890161537e-09	3.517929562354785e-14	3.3624327010173262e-09
YMR176W	-25.244459890648088	1.7521877047313772	4.988720631800718e-11	5.043722516760123e-11	6.091289213763974e-13	1.9364837408639798e-10
YBR181C	-24.7338511728489	77.69685793256546	0.37351236578887287	0.5860374281388746	1.4019931298213528e-57	1.0
YFL041W	-25.244459890648088	3.1720865102013023	1.8276527275682432e-09	1.857779789570541e-09	5.892979471562357e-14	2.0072700869651757e-09
YER093C	-25.244459890648088	2.103884499245028	1.0662491160239945e-10	9.935576236498606e-11	3.41552430886803e-13	3.451606562636954e-10
YDL149W	-25.244459890648088	3.453959645295448	2.885532154153312e-09	2.5234721197296452e-09	3.686079895722285e-14	3.1562769593468577e-09
YKL042W	-24.981810404806694	5.569906873865312	1.990721715562284e-06	2.0326475049377826e-07	1.470723110567506e-15	1.277758946982831e-07
YOR142W	-24.7338511728489	23.83232022713208	0.15261564433886082	4.695965827248015e-07	4.2259114335835605e-30	1.5036704389778813e-06
YJL214W	-24.996500658690294	11.185448440421355	0.012318219347093772	3.839947190503158e-07	7.884390329239623e-20	1.5730841312113508e-06
YJL088W	-24.7338511728489	14.536977367907106	0.047923924386186506	3.221118674203244e-07	1.848768646252519e-22	1.1940953761179823e-06
YHR139C	-24.996500658690294	3.9288935880358986	2.2626881629010108e-08	1.5576312425242267e-08	2.1745031041511035e-14	8.93213664272561e-09
YBR008C	-24.996500658690294	3.9539573971592366	3.6398375478018686e-08	1.4497918069846915e-08	2.0866733606645e-14	9.308097383684992e-09
YNL023C	-25.244459890648088	1.199005192901931	2.2584881611264033e-11	2.231714648074618e-11	1.513220637343572e-12	7.801987472632815e-11
YGL242C	-24.7338511728489	5.313011726729352	6.7921498938639204e-06	1.4070627557705167e-05	2.9512030483856827e-15	1.5770011991126626e-07
YBL059W	-25.244459890648088	3.080795289747459	1.2928210435190658e-09	1.1972531928908866e-09	6.847834964950198e-14	1.71888367095934e-09
YMR324C	-24.981810404806694	4.352324279534032	7.417535765872896e-08	2.2183717819400351e-07	1.099617047155864e-14	1.844518131695151e-08
YNL165W	-25.244459890648088	2.2743208033651934	1.4734682607406788e-10	1.4455824388866184e-10	2.580464297984443e-13	4.567329760686721e-10
YJR011C	-25.244459890648088	2.9030144574734518	1.1549762071511945e-09	7.02980807102296e-10	9.174021099028221e-14	1.283404576925418e-09
YPL047W	-24.7338511728489	6.642939276962196	0.00014887429687830293	0.00025563899474915206	3.36019950883336e-16	1.971376289728546e-06
YIL077C	-25.244459890648088	3.080795289747459	8.156536356759836e-10	1.036929705773701e-09	6.847834964950198e-14	1.71888367095934e-09
YNL288W	-24.7338511728489	17.155158316443245	0.07728129807928232	0.21204979608578173	1.9569773460378292e-21	0.9999874007256302
YPR111W	-25.244459890648088	1.7521877047313772	5.1197841803857624e-11	5.0482510419254436e-11	6.091289213763974e-13	1.9364837408639798e-10
YDL036C	-25.244459890648088	2.9030144574734518	5.624876487132751e-10	6.844946530230226e-10	9.174021099028221e-14	1.283404576925418e-09
YOL057W	-24.996500658690294	1.6200358707807878	4.9842781695636744e-11	5.1758840882028135e-11	9.70075832047353e-13	1.997026740810132e-10
YIR009W	-25.244459890648088	3.699168438372563	5.061049458725079e-09	4.39944254332855e-09	2.4615996487428787e-14	4.665195043685553e-09
YDR412W	-25.244459890648088	3.0017728344372263	1.3155063421741396e-09	9.256447381519755e-10	7.798424079651805e-14	1.5095511681071722e-09
YLR153C	-24.7338511728489	77.69685793256546	0.3809565954487788	0.8326137988968777	1.608518597481541e-13	1.0
YLR011W	-25.244459890648088	2.2743208033651934	1.452089054232185e-10	1.4358308937007945e-10	2.580464297984443e-13	4.567329760686721e-10
YDR263C	-25.244459890648088	2.9030144574734518	7.009280207407691e-10	8.261762696739875e-10	9.174021099028221e-14	1.289380228928332e-09
YCL031C	-24.981810404806694	38.79670860548302	0.2531989329459584	0.4917014217000844	1.9267869312594363e-33	1.0
YOL068C	-25.244459890648088	3.080795289747459	2.8849612259910107e-09	1.1747258611763618e-09	6.847834964950198e-14	1.71888367095934e-09
YLR227C	-25.244459890648088	2.2743208033651934	1.500034175268762e-10	1.4412643588058297e-10	2.580464297984443e-13	4.567329760686721e-10
YLR186W	-24.7338511728489	29.83487241055671	0.20043027638558275	0.3758843551986508	1.5826175112400974e-29	0.9999999999999933
YML056C	-24.7338511728489	77.69685793256546	0.38432591166425856	1.0889309399851717e-06	2.732009940689827e-75	1.0227243933566236e-06
YNL330C	-25.244459890648088	8.62797659744238	0.0018024238898942176	3.8391267220191074e-07	6.147654333463164e-18	1.0164766053887414e-06
YEL012W	-25.244459890648088	3.4909050162578117	3.248829598976554e-09	6.829670344709141e-09	3.48795846863025e-14	3.39132518531415e-09
YCR044C	-25.244459890648088	3.080795289747459	1.2849246856922743e-09	1.138877342953938e-09	6.847834964950198e-14	1.71888367095934e-09
YGL071W	-25.244459890648088	1.7521877047313772	5.5512606541604205e-11	5.0480291473928056e-11	6.091289213763974e-13	1.9364837408639798e-10
YOL041C	-24.7338511728489	50.198434555647665	0.3025721970496221	2.1446147556081906e-07	2.1787024744293297e-52	2.369446838669713e-07
YIL047C	-24.996500658690294	8.759014090397825	0.003063627002308249	1.9192546078369595e-07	5.820856000517227e-18	6.319877452052442e-07
YCR009C	-24.7338511728489	46.334312040239105	0.2976902140092796	0.5165173654802961	2.5337309632480597e-38	1.0
YOL063C	-25.244459890648088	1.7521877047313772	4.9506627245394764e-11	5.0488685920714146e-11	6.091289213763974e-13	1.9364837408639798e-10
YGL061C	-25.244459890648088	3.699168438372563	3.7490299832303555e-09	5.527999170912447e-09	2.4762137101485277e-14	4.748778502616076e-09
YGR195W	-24.7338511728489	11.109402012403436	0.014480239340708034	0.03447829216534051	5.575705500164859e-19	0.11948698674877323
YGR249W	-25.244459890648088	2.083182147609321	8.458681674894387e-11	9.484718321707614e-11	3.533841934505913e-13	3.3361527994338057e-10
YBL076C	-24.7338511728489	55.82290508883636	0.32049114469790624	6.088594168184949e-07	8.100252947428026e-57	2.001672086395671e-06
YBL050W	-24.981810404806694	14.669161245619177	0.04397774987245996	0.11574472537659741	6.1981923222834736e-21	0.9946640993818882
YMR194C-B	-25.244459890648088	2.2107563851495162	1.13855122902144e-10	1.252028699525575e-10	2.8648917171859264e-13	4.1143021743086924e-10
YOL127W	-24.7338511728489	77.69685793256546	0.3666827672698656	0.510014144576325	1.1044554934646451e-61	1.0
YMR137C	-25.244459890648088	1.3727237692572611	2.7348448621673448e-11	2.7901781551229166e-11	1.1370979529603688e-12	1.0379798013569967e-10
YCL064C	-24.996500658690294	6.5394601113808415	0.0001572237446735358	7.283111583844317e-08	2.700679685433754e-16	1.5607734967761974e-07
YPR161C	-25.244459890648088	1.6482550654173886	4.081001872982301e-11	4.229982031668013e-11	7.227008977876744e-13	1.6324380458640128e-10
YHR120W	-25.244459890648088	1.7521877047313772	4.751944072816222e-11	5.046756903870906e-11	6.091289213763974e-13	1.9364837408639798e-10
YPL055C	-25.244459890648088	3.7898050444337663	1.1759662374710206e-08	4.725188458702902e-09	2.1203313427231643e-14	5.346889128649612e-09
YNL323W	-25.244459890648088	2.9030144574734518	5.861321591351706e-10	6.964257189166957e-10	9.174021099028221e-14	1.283404576925418e-09
YOR373W	-25.244459890648088	1.5097322778315163	3.3510899687682087e-11	3.399534060521806e-11	9.07651512462346e-13	1.3000870478539109e-10
YMR062C	-24.7338511728489	15.367065604551877	0.0549797088339427	1.9204444185994285e-06	5.999101611262817e-23	9.139303615451111e-06
YCR023C	-25.244459890648088	1.7521877047313772	5.203238522723546e-11	5.0485768132384445e-11	6.091289213763974e-13	1.9364837408639798e-10
YNL158W	-25.244459890648088	3.080795289747459	1.2160137864902728e-09	1.3687969608466795e-09	6.847834964950198e-14	1.727378285286066e-09
YKL047W	-25.244459890648088	2.9030144574734518	7.95323959933573e-10	6.956104137905405e-10	9.174021099028221e-14	1.283404576925418e-09
YNL206C	-25.244459890648088	4.525858296034764	9.340893995464199e-07	5.312668408279089e-08	6.356260872429465e-15	1.9295899792542018e-08
YJL219W	-24.996500658690294	17.82815927067526	0.08498390049168703	0.28420803255953747	3.415436839211533e-20	0.999999169426901
YOR290C	-25.244459890648088	2.103884499245028	9.096312003675641e-11	9.944768765939018e-11	3.41552430886803e-13	3.451606562636954e-10
YKL217W	-24.996500658690294	3.5667790549818146	7.082641553825291e-09	5.484947193179309e-09	3.945066185043677e-14	4.923354393344782e-09
YDR237W	-24.7338511728489	9.150165024185123	0.0037869575965737115	0.012372912527026447	1.0026383221792949e-17	0.005638390489060985
YFL053W	-24.996500658690294	7.252983274019305	0.0009034337867888642	0.004743058154546217	2.1658219731307015e-16	0.0023939713985992647
YLR010C	-25.244459890648088	2.9030144574734518	5.736032168707464e-10	6.464190022331513e-10	9.174021099028221e-14	1.283404576925418e-09
YOR355W	-25.244459890648088	2.8377481697390303	5.439827496640709e-10	6.824169249943214e-10	1.021376604035973e-13	1.1581233973511137e-09
YGR139W	-25.244459890648088	1.6320361351662982	4.089483578012838e-11	4.11934365147185e-11	7.422417546477585e-13	1.589502412970901e-10
YDR070C	-24.996500658690294	24.898488027238724	0.15885000118636655	7.129688308333338e-07	4.581539303068952e-31	1.636544174302553e-06
YBR088C	-24.996500658690294	18.698905306413813	0.08849995856575961	0.19434467362173655	2.084705339198901e-23	0.9999944728775484
YLR004C	-24.996500658690294	14.943567123073677	0.053000316433804304	4.108824723525414e-07	7.347920832033741e-23	1.5531548804079878e-06
YOL052C-A	-24.996500658690294	26.320237645373204	0.17395610388118854	0.20635845781670187	6.836963138559744e-30	0.9999999988386141
YJL105W	-25.244459890648088	1.6482550654173886	4.130103840109786e-11	4.230718418383317e-11	7.227008977876744e-13	1.6324380458640128e-10
YHR196W	-24.981810404806694	9.685940433168431	0.0055041964574506835	9.862808477306017e-08	1.0047364672146538e-18	3.4613839624901546e-07
YGR163W	-25.244459890648088	5.255494588054215	1.4123161163838641e-06	1.5651757719406502e-05	1.9629400847525894e-15	1.1227954916861722e-07
YDR078C	-25.244459890648088	1.6320361351662982	4.448326169123941e-11	4.1195172628740057e-11	7.422417546477585e-13	1.589502412970901e-10
YPL020C	-25.244459890648088	3.453959645295448	3.4796622750250605e-09	2.1050724002925196e-09	3.686079895722285e-14	3.104375261974707e-09
YIR016W	-25.244459890648088	3.080795289747459	1.9391019859143168e-09	1.053954608362975e-09	6.847834964950198e-14	1.71888367095934e-09
YDL216C	-25.244459890648088	2.4570009885487964	2.5836714023586165e-10	2.1655879853467555e-10	1.9106947595428497e-13	6.166545766792696e-10
YMR117C	-25.244459890648088	3.0017728344372263	9.835489064741688e-10	9.259003536617834e-10	7.798424079651805e-14	1.5095511681071722e-09
YER073W	-24.7338511728489	32.40542007606942	0.21918897701348725	2.0183561829120416e-06	5.536578507133038e-37	9.03111921066008e-06
YJR014W	-24.7338511728489	25.48804153960393	0.1614308167816253	0.2836563017374894	8.117540667825714e-28	0.9999999999334568
YPL253C	-25.244459890648088	1.7521877047313772	5.508963657857682e-11	5.04632021529576e-11	6.091289213763974e-13	1.9364837408639798e-10
YFR025C	-24.981810404806694	5.318313312659731	1.2036981979707814e-06	3.7476643512439065e-08	2.1694828051860877e-15	5.5330452078528985e-08
YHL027W	-24.7338511728489	5.505333531966214	1.5734036717566369e-06	2.176557923065185e-08	1.970666290555124e-15	5.396647714691735e-08
YNL163C	-25.244459890648088	2.618746264354022	2.9815068807407954e-10	3.3792467214089007e-10	1.4643356936594671e-13	8.077930137039403e-10
YDR061W	-25.244459890648088	3.080795289747459	1.1036924838271451e-09	1.077225842905002e-09	6.847834964950198e-14	1.71888367095934e-09
YDL218W	-24.996500658690294	3.74037507714856	6.459788216240219e-09	3.5352598720984436e-08	2.9650871884771604e-14	6.669233747085062e-09
YDL029W	-24.7338511728489	29.83487241055671	0.20633882116449168	1.4296570793046408e-06	5.850700335299506e-35	4.902198609709894e-06
YDL156W	-25.244459890648088	4.879139470346865	1.543736972040736e-07	1.0759110538502494e-07	3.554823104261982e-15	3.625939625721916e-08
YDL219W	-24.7338511728489	12.484491181118084	0.025244098089486935	0.04339777618989829	4.4838611888870256e-20	0.2609741743365552
YGR111W	-25.244459890648088	3.4241320104277886	2.2037851679580113e-09	2.3047420380198554e-09	3.871634091650356e-14	2.9890154559203553e-09
YLL034C	-24.996500658690294	4.8056998776128035	2.8757811730539544e-07	9.184384413136011e-08	5.140087265028307e-15	4.2082385587556275e-08
YDR177W	-24.981810404806694	15.606467372767387	0.054195293771131824	0.1125906442089342	6.861224806979162e-22	0.9964416643093084
YKR074W	-24.981810404806694	12.997605265244953	0.029140259167573745	8.485156570361009e-07	2.9968228370495967e-21	2.555577124608201e-06
YJL156C	-25.244459890648088	1.8594918167193473	6.28107016847809e-11	6.1279702992411e-11	5.105652699203912e-13	2.309921576864629e-10
YGR019W	-24.996500658690294	24.898488027238724	0.15997308074150407	0.43279950633746295	5.092057715211173e-23	0.9999999999981879
YCL001W	-24.7338511728489	20.548141946098085	0.11889876637801149	9.673984489171903e-07	2.5569024022720617e-27	2.857911862269721e-06
YGR113W	-25.244459890648088	3.485703672997151	3.7137841165844547e-09	3.1317625818017022e-09	3.517929562354785e-14	3.3437303216601215e-09
YJL039C	-25.244459890648088	2.103884499245028	1.044636112488086e-10	9.943282691559304e-11	3.41552430886803e-13	3.451606562636954e-10
YMR040W	-25.244459890648088	3.080795289747459	1.0982451281206262e-09	1.341678191844952e-09	6.847834964950198e-14	1.727378285286066e-09
YIL009W	-24.996500658690294	4.836300314289467	5.561145989093965e-07	1.7631728173578117e-07	4.925728977635006e-15	5.0122653469603665e-08
YHR105W	-25.244459890648088	3.1361931796208444	1.121082147112167e-09	1.2995318746878168e-09	6.25139711260791e-14	1.8827132753832264e-09
YBR044C	-25.244459890648088	2.8377481697390303	5.539424675488474e-10	5.497837144110477e-10	1.021376604035973e-13	1.152876453200622e-09
YDL119C	-25.244459890648088	2.9030144574734518	8.480423141821609e-10	7.127472573913578e-10	9.174021099028221e-14	1.283404576925418e-09
YJL141C	-25.244459890648088	5.207633214443561	2.4141055418436545e-06	2.2896268147671828e-08	2.002932927656109e-15	3.5228695564289825e-08
YPL119C	-25.244459890648088	1.7521877047313772	4.765575880882672e-11	5.048418959425952e-11	6.091289213763974e-13	1.9364837408639798e-10
YCL011C	-24.7338511728489	17.337532975066818	0.08146286230551267	1.8278484130511609e-06	1.45025305728743e-24	8.33763628858892e-06
YOL119C	-24.981810404806694	13.853157316734945	0.037515957706072064	3.9097571587417076e-07	5.541384971215152e-22	1.466451505385032e-06
YGR121W-A	-25.244459890648088	2.2743208033651934	1.783923812318397e-10	1.4331516425840122e-10	2.580464297984443e-13	4.567329760686721e-10
YLR264W	-24.7338511728489	77.69685793256546	0.3758012333433735	0.43930623668804625	1.0457904617275702e-64	1.0
YHR012W	-24.981810404806694	5.018891929496048	1.5008007356918376e-06	5.625825129996632e-08	3.643832179362182e-15	4.67476902135176e-08
YPL082C	-25.244459890648088	2.103884499245028	9.41961485315097e-11	9.961019284375761e-11	3.41552430886803e-13	3.463246156760895e-10
YIL134C-A	-25.244459890648088	3.080795289747459	9.057970820218187e-10	1.2858521247437578e-09	6.847834964950198e-14	1.727378285286066e-09
YOR310C	-24.7338511728489	73.49987918244037	0.37138646225091254	0.7603193713694587	3.86833779337518e-36	1.0
YLR443W	-25.244459890648088	2.9030144574734518	6.506095666870818e-10	7.514119803317158e-10	9.174021099028221e-14	1.289380228928332e-09
YIL114C	-25.244459890648088	2.9030144574734518	1.4593249934534962e-09	6.495201526652899e-10	9.174021099028221e-14	1.283404576925418e-09
YDR486C	-24.981810404806694	6.026277267749405	2.163663458785514e-05	0.00010456835669269901	7.35039439915917e-16	8.572843238191801e-07
YHR090C	-24.996500658690294	3.5800588975670156	6.255155572767105e-09	1.5172459458328667e-08	3.859821201426408e-14	5.060997620128028e-09
YOR130C	-24.981810404806694	3.5326316696043443	3.4313996018645886e-09	1.2805586744285643e-08	4.234762395524262e-14	4.750081989625533e-09
YKR091W	-25.244459890648088	3.080795289747459	1.4809847493422124e-09	1.0706735927747979e-09	6.847834964950198e-14	1.71888367095934e-09
YBR243C	-25.244459890648088	3.080795289747459	1.8107667061908767e-09	1.6429889842114248e-09	6.847834964950198e-14	1.727378285286066e-09
YCR005C	-24.7338511728489	16.601393842773312	0.06770430626626912	0.23357072490633374	3.0911303801568334e-20	0.9999881273931054
YOL134C	-24.996500658690294	5.774581138625355	1.479989440370594e-05	4.704357204630316e-08	9.879267321083148e-16	8.097360245521628e-08
YLR411W	-25.244459890648088	3.080795289747459	8.548562802893905e-10	1.4059206291199222e-09	6.847834964950198e-14	1.727378285286066e-09
YLR018C	-25.244459890648088	5.255494588054215	1.5219390250111834e-06	2.2539939787276456e-08	1.8507222464955014e-15	3.607829548376324e-08
YGR201C	-24.996500658690294	3.74037507714856	1.4896059977938313e-08	8.970260452208726e-09	2.9650871884771604e-14	6.511463105881795e-09
YGR161C	-24.7338511728489	6.90657289192072	0.00015600959070293546	0.0008233416576548991	2.462472239630894e-16	3.252113074564008e-05
YJL121C	-24.7338511728489	56.407235049048296	0.33033916717677503	0.5483241126083348	1.786870772288642e-44	1.0
YLR425W	-25.244459890648088	1.7521877047313772	4.879012892194538e-11	5.049178138154916e-11	6.091289213763974e-13	1.9364837408639798e-10
YDR217C	-25.244459890648088	1.7521877047313772	5.38483646943578e-11	5.04652478681733e-11	6.091289213763974e-13	1.9364837408639798e-10
YMR305C	-24.7338511728489	36.49485069319825	0.24983842604627363	1.840947376457101e-07	7.750178174574084e-41	3.712985442768535e-07
YPL239W	-24.981810404806694	13.251067798088163	0.0322777587722757	0.062063091126938946	1.5504821924611384e-20	0.7338185901316995
YLR341W	-25.244459890648088	2.083182147609321	9.204033491375145e-11	9.504192698642931e-11	3.533841934505913e-13	3.3361527994338057e-10
YDR453C	-24.996500658690294	26.320237645373204	0.16412052364788815	3.58762384997534e-07	2.524409343088163e-32	9.009303439110824e-07
YGL246C	-25.244459890648088	4.864743941615026	4.3526543882009865e-07	4.6922593541138595e-06	3.6971201304944095e-15	4.612861908825026e-08
YFR012W-A	-24.996500658690294	7.839031095264852	0.001058784090070251	3.4335977504947594e-07	3.010161206968361e-17	6.027224350680008e-07
YNL129W	-24.981810404806694	3.634203094822003	6.192129806040341e-09	5.454421471641651e-09	3.5623859347198873e-14	5.517693217284567e-09
YJL107C	-25.244459890648088	3.080795289747459	1.516374087458283e-09	1.1324443583771358e-09	6.847834964950198e-14	1.71888367095934e-09
YLL066W-B	-24.7338511728489	14.368868453651022	0.04167208446380409	0.044004911840281206	9.84282154765157e-22	0.25453302853249554
YPR103W	-24.7338511728489	53.20017010047623	0.3263156546688302	7.487273539918042e-07	9.230577929884718e-55	8.252123555110694e-07
YBL046W	-25.244459890648088	2.2743208033651934	1.46349630808529e-10	1.4383393163099998e-10	2.580464297984443e-13	4.567329760686721e-10
YJR161C	-25.244459890648088	2.9030144574734518	7.367328457887846e-10	7.631392977819933e-10	9.174021099028221e-14	1.289380228928332e-09
YPR068C	-25.244459890648088	2.2743208033651934	1.3991853244710084e-10	1.443048543249882e-10	2.580464297984443e-13	4.567329760686721e-10
YIL135C	-25.244459890648088	3.080795289747459	1.136335621577673e-09	1.279306761102374e-09	6.847834964950198e-14	1.727378285286066e-09
YLR086W	-25.244459890648088	1.8117958177428968	5.4819641403979357e-11	5.612629428864631e-11	5.522366726888141e-13	2.135779468870687e-10
YDR198C	-25.244459890648088	2.9030144574734518	1.2569301119837332e-09	6.980820425098442e-10	9.174021099028221e-14	1.283404576925418e-09
YIR025W	-25.244459890648088	2.2743208033651934	2.0843457812894075e-10	1.4432046449600966e-10	2.580464297984443e-13	4.567329760686721e-10
YPL219W	-25.244459890648088	2.9030144574734518	8.28881792148399e-10	8.470743719142077e-10	9.174021099028221e-14	1.289380228928332e-09
YLR445W	-24.996500658690294	9.298917973236655	0.0038915322325573003	6.724444024416666e-07	2.4249368253290607e-18	1.6237488066693727e-06
YBR013C	-25.244459890648088	1.6320361351662982	4.158671990906476e-11	4.118494165369725e-11	7.422417546477585e-13	1.589502412970901e-10
YGR064W	-25.244459890648088	2.9030144574734518	5.45848493512399e-10	6.800748460689923e-10	9.174021099028221e-14	1.283404576925418e-09
YLL050C	-24.7338511728489	77.69685793256546	0.3743600566481663	0.5119867739748953	1.4162425292025053e-61	1.0
YGL120C	-24.7338511728489	29.72702720871359	0.2031575342799725	4.083450167292309e-06	1.931748627949462e-34	2.4762507663179118e-05
YPL227C	-24.7338511728489	11.422798324916004	0.016247657954902923	1.8345929098150016e-07	5.604150958938146e-20	6.770314682145045e-07
YHL026C	-24.996500658690294	4.569008445045017	7.796365586072465e-07	5.3569793698251093e-08	7.586869533452211e-15	2.5600754628658006e-08
YLR309C	-25.244459890648088	2.731696095847341	4.12344038202168e-10	4.231318097344639e-10	1.2160443142446982e-13	9.684851659433715e-10
YGL162W	-25.244459890648088	2.9030144574734518	6.999191404416952e-10	7.873037669165372e-10	9.174021099028221e-14	1.289380228928332e-09
YMR255W	-24.981810404806694	5.018891929496048	2.3060721245373136e-06	5.061500540111329e-08	3.614685648114094e-15	4.526982646167107e-08
YER050C	-24.981810404806694	14.44611279293349	0.044441738354003786	0.06938711750335641	1.6283144352005417e-21	0.8752760979053252
YFR014C	-25.244459890648088	5.255494588054215	2.756080669013436e-06	4.342920982926149e-08	1.8821132807232947e-15	4.604277143313658e-08
YBR060C	-25.244459890648088	2.103884499245028	1.0019200404102883e-10	9.940223373807204e-11	3.41552430886803e-13	3.451606562636954e-10
YJR096W	-24.996500658690294	14.943567123073677	0.0508769277785696	0.12067933891950058	4.0815620607106196e-21	0.9965254501755952
YMR323W	-24.996500658690294	9.298917973236655	0.0037877924184423805	0.013677067693751297	6.474487261309966e-18	0.0074360672506593875
YNL278W	-24.996500658690294	2.257597858113085	1.7246911126186283e-10	1.7722481150325175e-10	3.398850296589215e-13	5.693960642393464e-10
YDR239C	-25.244459890648088	1.9474588357152791	7.844650527544037e-11	7.244642801664093e-11	4.4178169670559244e-13	2.669191016195816e-10
YGL058W	-24.7338511728489	26.78962245496633	0.1833838069220587	0.28456127353146227	6.514938935500385e-29	0.9999999999876981
YOL077W-A	-24.7338511728489	11.810111990150629	0.019793653619165484	0.024945358909478164	8.309609299296735e-20	0.02042452295412396
YER100W	-24.981810404806694	15.606467372767387	0.05358367317919255	0.12542178951314514	1.1306105287139061e-21	0.9982720846234651
YNL139C	-25.244459890648088	1.9474588357152791	6.649915979316134e-11	7.225284959349225e-11	4.4178169670559244e-13	2.669191016195816e-10
YOL094C	-25.244459890648088	3.485703672997151	3.5102755604277803e-09	8.192057631383128e-09	3.517929562354785e-14	3.381239687791657e-09
YDR461C-A	-25.244459890648088	3.080795289747459	1.76041691018407e-09	1.1685255958410866e-09	6.847834964950198e-14	1.71888367095934e-09
YJL026W	-24.7338511728489	73.49987918244037	0.3715274473003774	0.7094515058838624	4.681940362733074e-44	1.0
YLR055C	-25.244459890648088	2.103884499245028	9.922337444395651e-11	9.933629160688216e-11	3.41552430886803e-13	3.451606562636954e-10
YOR038C	-25.244459890648088	1.7521877047313772	4.8863845360232494e-11	5.048746651643284e-11	6.091289213763974e-13	1.9364837408639798e-10
YKL134C	-25.244459890648088	1.8594918167193473	5.932020462227916e-11	6.126509850462572e-11	5.105652699203912e-13	2.309921576864629e-10
YHR050W	-25.244459890648088	3.080795289747459	9.007700506635033e-10	1.0845687702571953e-09	6.847834964950198e-14	1.71888367095934e-09
YBR242W	-24.981810404806694	12.997605265244953	0.026489617937871506	2.922644828875683e-07	2.590795406738174e-21	1.0668956189155944e-06
YPL064C	-25.244459890648088	3.080795289747459	1.265638904451671e-09	9.231932689680194e-10	6.814159818286728e-14	1.7020195570941017e-09
YOL012C	-24.7338511728489	46.334312040239105	0.29581771340884816	0.40429195574258636	4.6623747062536506e-42	1.0
YDR534C	-24.996500658690294	41.49071557648301	0.27378892835565466	3.907043087171745e-08	2.398993667050065e-45	5.602164505147348e-08
YPR100W	-25.244459890648088	5.255494588054215	8.573681258055159e-07	6.530663576177792e-06	1.9302009717466654e-15	7.250756463432569e-08
YKL085W	-24.7338511728489	27.610546434220893	0.18139418348518288	1.2678782312216595e-06	3.938412602118233e-33	4.088736027928397e-06
YOL128C	-25.244459890648088	2.527780632066264	2.457193446074678e-10	2.6506424505425824e-10	1.7006948854858778e-13	6.927199227711359e-10
YLR039C	-25.244459890648088	1.2573572054938131	2.402291343478743e-11	2.3976100905759124e-11	1.374724383808194e-12	8.587194842756928e-11
YDR099W	-24.7338511728489	73.49987918244037	0.3705080164677245	5.380485467421668e-07	5.379350392663605e-72	1.9651294905385156e-07
