Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
FBgn0039581	-12.494679124220248	0.5438851247842371	4.331164089245627e-06	1.954874759836765e-06	1.26782476003119e-06	2.7579342486370277e-06
FBgn0038371	-13.541297195317576	0.7096815466079535	1.7023646345667422e-06	3.790117506974116e-06	1.6397091945580364e-06	6.865510286061684e-06
FBgn0020304	-12.140020164473945	0.5249660004800315	6.1061531334209654e-06	1.987989348513834e-06	1.2668308846938247e-06	2.856695342235277e-06
FBgn0029914	-12.609689564547999	0.5721454012519649	3.909116317635482e-06	7.932209120078489e-06	3.7788244939543304e-06	1.3942480327855159e-05
FBgn0043025	-12.239229692650234	0.7112258485496392	6.315558138038896e-06	2.7448163590292693e-06	1.598286521430098e-06	4.176464154578541e-06
FBgn0260012	-11.332793949690505	0.4132213647263813	1.302383902038864e-05	1.2341024982910012e-05	8.224645949054673e-06	1.7442914478112975e-05
FBgn0261284	-12.233567442827017	0.8008208498871823	6.6453945586570256e-06	3.158072105347094e-06	1.24898650999165e-06	5.91041656264178e-06
FBgn0051145	-12.584576599702096	0.4269602593241816	3.7464312573214257e-06	2.084240805421733e-06	1.4155934179232466e-06	2.8690502817943117e-06
FBgn0263023	-13.532888322262998	1.3715792889591811	3.3968492852290006e-06	2.7273381419272553e-06	5.265723717000134e-07	5.926496986148826e-06
FBgn0050373	-12.237345212905176	0.7703012116382059	6.537092071982909e-06	3.971523240923983e-06	1.5882869596169868e-06	7.478519889034743e-06
FBgn0032499	-12.334060170151325	0.4435042461308147	4.858849455205709e-06	5.912748962801928e-06	3.5430754722461503e-06	8.983389244439342e-06
FBgn0260655	-12.330412478551999	0.3944564183802975	4.74389698745992e-06	7.192876232274288e-06	4.9248292837443584e-06	9.98006853521211e-06
FBgn0036249	-13.069086443896786	0.708130220945792	2.6918776028357474e-06	3.2067887251355693e-06	1.466224300049391e-06	5.564297245251839e-06
FBgn0260238	-13.175099306057938	1.1544550165502734	3.6557528320420435e-06	6.301956572700841e-06	1.0582952535796112e-06	1.647346171037776e-05
FBgn0085361	-13.817633771334123	1.3877709553316084	2.6696827703414123e-06	5.48467736362295e-06	3.857506150201605e-07	1.6486606355226243e-05
FBgn0261502	-12.637041247473654	1.3636795360865923	7.953519097800585e-06	2.4243719109817884e-05	5.0935648219826234e-06	6.318516611268032e-05
FBgn0040505	-11.360906976313537	0.5101085140191856	1.3284142002853761e-05	2.3148908168146286e-05	1.5054981448160144e-05	3.369448652703418e-05
FBgn0038814	-12.96546274523481	0.43336205849432746	2.57152997212305e-06	2.067155203318461e-06	1.370804154431497e-06	2.872853356794025e-06
FBgn0028520	-12.479675875847725	0.7390185393308581	5.016423295916524e-06	2.4602399881229205e-06	1.1698005197663224e-06	4.165709903290819e-06
FBgn0030336	-11.353731550176427	0.4773053222181475	1.3058459227422146e-05	2.4883858006493445e-05	1.2559850877279882e-05	4.269263878445604e-05
FBgn0031764	-12.12029875528443	0.7139362715055722	7.0400660372147585e-06	2.1146117709558396e-06	1.0171525976019201e-06	3.553546283766139e-06
FBgn0262534	-13.732856777680546	1.2529023964165262	2.414208288520253e-06	4.353523885254226e-06	1.931008043199191e-06	7.77880807252042e-06
FBgn0045469	-13.751605446721634	0.7518726666724447	1.443148135948307e-06	7.112016414276985e-07	2.5681942750606405e-07	1.3237449084217845e-06
FBgn0036090	-11.641597586227554	0.9382499299549945	1.3906896832587237e-05	1.3439098063073759e-05	3.787294157756385e-06	3.0938870910408285e-05
FBgn0035986	-12.604893805301081	0.5451597656845117	3.8903731029397095e-06	2.0085553273221965e-06	1.2081642467984823e-06	2.982755339464854e-06
FBgn0036193	-13.58303015607472	0.9163807843331684	1.935973969014308e-06	4.880488733501128e-07	1.4615860616288547e-07	1.0037348364170447e-06
FBgn0086694	-11.24720872019153	0.616159149105129	1.5799085221729483e-05	9.357406546770585e-06	5.950511088326054e-06	1.3770319226479847e-05
FBgn0003330	-11.187248057716907	0.8057630124682578	1.906154827930071e-05	9.883517349655888e-06	4.830060147097057e-06	1.7000659041924874e-05
FBgn0039028	-13.894355460697817	0.5931784739952998	1.1150782082077736e-06	8.783297162531206e-07	3.7155494265387867e-07	1.5503130939229675e-06
FBgn0030623	-13.5182238855161	1.0078612320891056	2.228292824174928e-06	7.211289706328053e-07	1.9002892884454552e-07	1.4925715302063838e-06
FBgn0031049	-9.694957173009435	2.6124382451396078	0.0014724499434142439	0.0021619466679536972	5.637299571265937e-06	0.006887085001727106
FBgn0036610	-13.66531041477193	0.6555978332861077	1.4371168200996922e-06	1.0186479842419248e-06	3.6343300836595913e-07	1.986289950972057e-06
FBgn0036832	-12.83919731590705	0.8310351303747407	3.754030231939801e-06	4.789305491553536e-06	2.186193348728816e-06	8.520967054994422e-06
FBgn0008646	-12.81769578048462	0.4973884052858268	3.088758425636503e-06	3.765138968785049e-06	2.1430411685625962e-06	5.930921323373902e-06
FBgn0020496	-9.663277292240501	5.3565850611024635	0.04508274639764815	0.11061592245559934	0.00016459588790918912	0.7956840168281304
FBgn0015286	-10.071224915258618	1.964479881692421	0.00027896067604932473	0.0007493544935624202	3.236434307266991e-05	0.0026983897952178506
FBgn0035922	-12.245070768798733	0.5898878911669061	5.726404041010138e-06	4.246165312019708e-06	2.2705567819237552e-06	6.92254906155046e-06
FBgn0033969	-12.131790271103647	0.684583864723802	6.738473257435987e-06	3.5190728601108107e-06	2.1108987160431347e-06	5.297755992039957e-06
FBgn0263278	-12.328804437422342	0.6630993328507659	5.46728475910469e-06	8.225850499644681e-06	3.7637675768121292e-06	1.4793432635686715e-05
FBgn0259224	-12.94481869477223	0.490357766346729	2.6857469229526352e-06	2.5960431565723805e-06	1.7644073496488241e-06	3.5583286618224986e-06
FBgn0046875	-11.961158845371948	0.8341319500800964	9.072496058530714e-06	2.1628997821945635e-05	5.270594794220366e-06	5.37611089074076e-05
FBgn0036786	-11.966410464414558	1.0065738329692704	1.0520211538752475e-05	8.442528690747617e-06	2.2996552451076167e-06	1.9337768161913698e-05
FBgn0038007	-13.435146296551657	0.821995045020367	2.0489684744998896e-06	2.2976520491462107e-06	1.1529104094077358e-06	3.712144200072758e-06
FBgn0262479	-13.504145651184636	1.4037319163101054	3.5761412499514217e-06	2.8356519289148175e-06	2.637244162619376e-07	7.732407350501549e-06
FBgn0040653	-11.188322748772599	1.160681435591314	2.7867014074371635e-05	2.3430606347978474e-05	3.096338353500404e-06	7.03928159225777e-05
FBgn0001125	-11.430063485433685	0.6818265343145158	1.3788139635656183e-05	8.928381249728763e-06	4.664090957677691e-06	1.4890751297649103e-05
FBgn0027582	-11.849810113004615	0.4629438482836554	7.90035289238102e-06	1.128135360200494e-05	7.349142802999835e-06	1.6235722813169262e-05
FBgn0262017	-12.712269122677945	1.256953417960788	6.599803457958801e-06	1.3608630344027836e-06	3.13642553884024e-07	2.8374302466022954e-06
FBgn0027588	-11.209427653952126	0.6716146078023701	1.688883692534585e-05	1.0579286959701423e-05	6.148320696920158e-06	1.6348521295835867e-05
FBgn0051105	-12.856999319579892	0.5338716912869226	2.983097968454387e-06	2.5340804592918642e-06	1.5133614153590684e-06	3.758948923917225e-06
FBgn0032726	-11.619490544340998	0.7502570705825294	1.1801479295342714e-05	2.1096656124940176e-05	7.662525884877288e-06	4.368811659534054e-05
FBgn0035870	-12.692388095131001	0.49365752710186755	3.467547107243391e-06	3.820368719039368e-06	2.280799980909652e-06	5.82967220183932e-06
FBgn0038852	-13.436918104988045	0.6019644917340263	1.7301802660586938e-06	1.108943641178924e-06	4.98864830669259e-07	1.8957764004092025e-06
FBgn0053217	-12.160757910827861	1.0445932523595156	9.114336419483128e-06	9.222318740664885e-06	3.7388352066894756e-06	1.751821950164456e-05
FBgn0030234	-11.61211581537119	0.9364849700074462	1.4192205654097563e-05	1.6749859166636058e-05	4.586235068915096e-06	3.926809026142912e-05
FBgn0030027	-12.537053906622724	0.4074890203580847	3.912245802908767e-06	4.2485249883428405e-06	2.7361451504639903e-06	6.145608482593761e-06
FBgn0085319	-13.270484394912465	0.6517779593487167	2.1634590172448137e-06	1.3138125823093933e-06	5.667703869389344e-07	2.2642273968808695e-06
FBgn0085325	-13.404825950836504	0.6304726029946439	1.8553668953551287e-06	1.352626871325181e-06	4.920636450555511e-07	2.6448526090693883e-06
FBgn0039188	-12.104407373097466	0.570399913902434	6.507075399953627e-06	2.7362960792016305e-06	1.660650107423172e-06	4.076888918705825e-06
FBgn0031164	-12.29702734280928	0.8269713449771974	6.36413482730282e-06	2.088758310083081e-06	8.778034095900177e-07	3.694161809282324e-06
FBgn0040344	-10.989495248521244	0.7088580994100095	2.1717965700752192e-05	2.8928130609505146e-05	1.562493772508541e-05	4.802776734373115e-05
FBgn0041621	-12.206827846816132	0.8268001070650994	7.153378571035046e-06	1.307336632838281e-05	5.546655590449078e-06	2.4668671950972466e-05
FBgn0038223	-13.141230674426161	0.4348702272874174	2.1635234327736185e-06	1.384115706503908e-06	8.847210036693531e-07	1.944941176652861e-06
FBgn0030431	-12.826326637459907	0.8011142405737519	3.6937289522716107e-06	1.0007594585546178e-05	3.7001599682044464e-06	2.0224435915788012e-05
FBgn0040333	-12.779354509766755	1.1002490885761358	5.086590705991396e-06	1.2638532628990566e-05	5.619797724990182e-06	2.3145031223472405e-05
FBgn0032032	-12.673905246107289	0.538571592215808	3.5860792608626527e-06	3.7329593534521406e-06	1.8577242427331026e-06	6.3488618436663465e-06
FBgn0000490	-12.147071903267907	0.5101697176609514	6.080020350440925e-06	4.801440278888218e-06	2.7378962625229516e-06	7.528129783908139e-06
FBgn0029977	-13.64214889430351	0.6829158775064157	1.4909918000328351e-06	2.274662599095056e-06	1.1285203505970595e-06	3.7015470584380934e-06
FBgn0261848	-13.855953277974741	1.1310457573475061	1.8223711938779114e-06	7.979924733527757e-07	1.5242774614742434e-07	1.7801823111303455e-06
FBgn0085263	-13.426741977216999	0.9019485560194296	2.2356732515579e-06	1.368489280293252e-06	3.2411500904339204e-07	3.0885929902729785e-06
FBgn0052074	-14.295516550268268	1.1575532077480644	1.227459078509071e-06	4.1456850937523917e-07	6.42269286972889e-08	1.0906650491485837e-06
FBgn0086450	-11.840688797472659	0.5248731144819927	8.247047058333549e-06	5.3483795447201066e-06	3.1031509884775e-06	8.276282088553583e-06
FBgn0029863	-12.258369199897253	0.6390992193776864	5.809728318429644e-06	3.891503300069676e-06	1.9976433083707558e-06	6.495384156776253e-06
FBgn0031670	-11.659445213919945	0.9143780385332517	1.304272247686848e-05	3.482566594172213e-06	1.4900643257608366e-06	6.278255210994991e-06
FBgn0264301	-13.061928337903929	1.0640454402855801	3.6446601715808533e-06	2.143464090582516e-06	7.367825754413464e-07	4.002669052643544e-06
FBgn0035847	-13.960977733946685	1.180346955480598	1.725399877975889e-06	4.839692631696782e-07	9.397359187524058e-08	1.0784391819738974e-06
FBgn0262514	-12.548145113194742	1.7066427186957824	1.534872671771453e-05	0.00012213446446402882	1.2748512142929967e-05	0.00039889373827635627
FBgn0027108	-10.064762437274304	1.6544592155975018	0.00017513239902640216	0.0005352232155086261	4.987611408110445e-05	0.0018229853532791243
FBgn0030539	-12.748160165256387	0.7735073547078362	3.822002389333844e-06	4.6189517561319805e-06	1.5333265403925808e-06	9.599927917794266e-06
FBgn0033680	-12.182232882283834	0.8546393261915368	7.415975415344487e-06	7.700890338397112e-06	2.4941270569004014e-06	1.6486217254248274e-05
FBgn0001208	-10.267657941202025	1.0677169000837259	5.9814446967515836e-05	2.7653390536175574e-05	1.1422625099615467e-05	5.3519930757786606e-05
FBgn0036496	-12.017085203519137	0.9740641062878826	9.580523797227983e-06	2.8971214757197923e-06	1.4064633772739042e-06	4.833314019501051e-06
FBgn0017448	-11.531299299904468	0.6596031591544926	1.2119511638116174e-05	4.279816716763532e-06	2.6299933485873003e-06	6.362405176908058e-06
FBgn0030932	-12.492720336131434	0.6879867704375803	4.803099964572748e-06	1.3080024349423218e-05	5.410166851093165e-06	2.5100791999229657e-05
FBgn0035643	-12.514338221286572	0.5245662462207766	4.226143873312083e-06	3.416075275674339e-06	2.0090238671229668e-06	5.23072696628786e-06
FBgn0025393	-12.887397444963618	0.8880364054732354	3.725622097929235e-06	1.0074214188613588e-05	2.0470137299621475e-06	2.6571577203471394e-05
FBgn0031159	-12.18362500636632	0.598318169702907	6.157221569908998e-06	2.2533329260244258e-06	1.3513329984921763e-06	3.3555781441812985e-06
FBgn0031139	-13.696741374322492	1.165372331584974	2.1717763735422907e-06	8.909146780547845e-07	2.8174178622137307e-07	1.5959702535187573e-06
FBgn0052667	-13.343758692623133	0.6369154513116675	1.96484433880591e-06	1.9111433199543833e-06	6.470659289434844e-07	3.8900536565909265e-06
FBgn0031622	-13.60669047303255	0.9951875137351063	1.997554254872459e-06	2.0709657794693607e-06	9.657723367090828e-07	3.3980890873537773e-06
FBgn0034460	-11.077182370152705	0.7398158601487868	2.052227703597643e-05	2.992524802374188e-05	7.873799837977987e-06	7.229668272251803e-05
FBgn0029723	-12.9687355507942	0.4885648321623272	2.6199536545682974e-06	2.483621814297758e-06	1.4362977370138052e-06	3.7659627980581564e-06
FBgn0031571	-11.94387938604833	0.4225085965929523	7.066867621712675e-06	3.929430918226912e-06	3.0436724811109403e-06	4.969016344464806e-06
FBgn0033981	-12.238883489282863	0.6027602126508114	5.79131703256718e-06	5.815031417317014e-06	3.122815936458261e-06	9.44976143478335e-06
FBgn0027949	-11.54322115543092	0.7546424096356708	1.2973268627965284e-05	2.8785735234375993e-06	1.5421712513322286e-06	4.6276883952287515e-06
FBgn0034986	-9.819383005848259	1.8333947599119513	0.0002867885528375969	0.0005291109410604349	1.874949149299037e-05	0.0019455977688614507
FBgn0037368	-11.622473971178088	0.7664106025888672	1.211934900959403e-05	2.2758582821435503e-05	7.650920498225514e-06	4.904556031882027e-05
FBgn0015338	-11.187138342737136	1.378454977985453	3.6361575282736446e-05	4.997955313586264e-06	1.970896539257979e-06	9.41549564823444e-06
FBgn0037549	-11.453126905493455	0.6745447348376625	1.3195849305128636e-05	9.205009750267697e-06	5.366685180602841e-06	1.4362139662131997e-05
FBgn0032961	-11.043356760223297	1.0537655122491896	2.7524013779932666e-05	1.0567453061481205e-05	4.538346599066011e-06	1.9447777354308797e-05
FBgn0000611	-9.805639261330917	3.7978310674537124	0.009328843248208367	0.027288620152231175	9.469316568326546e-05	0.1315721427686007
FBgn0004864	-12.012659961301516	0.5043644686828845	6.927817884521737e-06	8.564523301860422e-06	5.596484398030158e-06	1.2322666110090822e-05
FBgn0038690	-12.745861894685923	1.122380585286308	5.348723095153624e-06	2.172534532992122e-06	9.622536195633746e-07	3.660997115576151e-06
FBgn0037230	-11.761651828195873	0.7572450945948401	1.0393059627136282e-05	3.723594101361005e-05	1.373181110337172e-05	7.747675814626844e-05
FBgn0035009	-12.688159675244798	1.0249835950735358	5.239434959890828e-06	1.9759268997322937e-06	5.86191201428298e-07	3.955107296787948e-06
FBgn0042186	-13.949333569198835	0.9000631667467414	1.3272149950924097e-06	1.065149533986673e-06	2.692960989342597e-07	2.1830662793026378e-06
FBgn0266845	-12.189651116978176	1.1200235267643428	9.625776831602995e-06	9.200657595832105e-06	1.0499132590243658e-06	2.8348300048179936e-05
FBgn0036294	-13.024667098236215	0.6389950563725869	2.680619660330882e-06	9.371246385152501e-07	4.361319234335806e-07	1.5963721555771329e-06
FBgn0031930	-13.226237419456275	0.5486105847252345	2.1023634868502532e-06	3.4292588723888595e-06	1.7512010231421402e-06	5.708200415425207e-06
FBgn0030001	-12.507780407637448	0.4778020299705242	4.107553884716155e-06	4.148363454838889e-06	2.375119392223685e-06	6.5060548939486574e-06
FBgn0031613	-13.251496502696874	1.0367772216461533	3.037683846588627e-06	1.9471797634178622e-06	4.130025083900009e-07	4.42857513976167e-06
FBgn0265048	-11.406343468117676	0.4931372610171771	1.2432417742125933e-05	9.352071833079518e-06	6.393063218690047e-06	1.3067524700702458e-05
FBgn0050456	-11.934876986475693	0.49167727895250496	7.471620108669404e-06	7.13524892127747e-06	4.321684335912886e-06	1.0722553216614137e-05
FBgn0011276	-13.08401404151865	0.4858554745007373	2.3371104465125706e-06	2.4181497713295843e-06	1.2267722829793605e-06	4.011688588240317e-06
FBgn0033450	-13.367013162113118	0.7510908100189715	2.0433072515888596e-06	3.4459804862163545e-06	1.3139314128296712e-06	6.545061364080927e-06
FBgn0052036	-12.644574082785958	0.564126781047607	3.7990953028324444e-06	4.912961631472752e-06	2.1310145961841365e-06	9.139769759106469e-06
FBgn0037386	-11.679998798145071	0.832902126925756	1.2039407977073094e-05	8.187704938710719e-06	4.282164447437998e-06	1.361673318945959e-05
FBgn0040972	-13.862184384281328	1.1417021265262965	1.811928027169589e-06	4.138666288916703e-07	7.86909103162949e-08	1.0155597773877716e-06
FBgn0037544	-12.694497272425188	0.5896058263282672	3.634343882978003e-06	5.903767297825567e-06	2.5046927995775e-06	1.1162990473716019e-05
FBgn0039638	-12.864151639138264	0.4976050224175173	2.9372938158972306e-06	3.489029569360101e-06	2.1593608882375034e-06	5.176293229080621e-06
FBgn0035287	-11.465882003265698	0.6917622172841853	1.3401126914855108e-05	1.3718529969358739e-05	6.5481112826896865e-06	2.4229006172760377e-05
FBgn0063923	-12.349362836623378	0.9788968996198244	7.047673612154975e-06	2.2618604060276036e-06	6.974909966833343e-07	4.598204986028237e-06
FBgn0028573	-13.667000525283775	0.47820237930555715	1.3038197232834771e-06	1.8202300527439307e-06	8.970908192695843e-07	2.9939399942378408e-06
FBgn0261984	-11.816645023291322	0.4387089323893113	8.166800484959015e-06	1.2181652421111074e-05	7.752366074730079e-06	1.7836864311950227e-05
FBgn0031837	-12.412884740539276	0.5144657374178326	4.615203351877762e-06	3.929228211755952e-06	2.2292551389238564e-06	6.182003650628359e-06
FBgn0003944	-10.031945190256202	1.3088327624111935	0.00010201129797420633	0.00010387522054556132	1.813131641632969e-05	0.00030062706728352487
FBgn0261535	-11.709629384686387	0.4829079549369565	9.228017014169001e-06	3.975663169601792e-06	2.5694520921703015e-06	5.7038815054432115e-06
FBgn0261270	-9.965189440352525	2.476541484993979	0.0008278346366946197	0.0031132109051612527	8.089503127240726e-05	0.010982577121155997
FBgn0039437	-13.18913546348832	0.5908252091761224	2.2298347816966694e-06	2.366196017583206e-06	7.470497492530604e-07	5.2428857720594565e-06
FBgn0262539	-14.192589112164761	1.4272105235381884	1.91493652683018e-06	4.968286542965041e-07	4.827633575445116e-08	1.4276198998795412e-06
FBgn0025582	-9.324198762531715	2.4975069194746498	0.001594165657144126	0.004749015796007742	0.0001009978797989462	0.017277124823763725
FBgn0033638	-12.476879283023855	0.4069634042488325	4.180700112906848e-06	5.5097947647379e-06	3.691626899032497e-06	7.725538031843965e-06
FBgn0032289	-12.419137561564831	0.5580142515426664	4.734586099011463e-06	6.253930015230445e-06	2.9481329721462385e-06	1.1082337002223346e-05
FBgn0036512	-11.804706909644857	0.5295487536845769	8.571229734582328e-06	8.759516368150665e-06	4.985863631409915e-06	1.3876710565567324e-05
FBgn0030097	-13.693094867940282	0.8723658773837238	1.6663667006553908e-06	1.10583644342429e-06	3.107348687981175e-07	2.2180872938259867e-06
FBgn0020407	-11.974310634528784	0.43819161156968667	6.90897347572878e-06	1.023710556134193e-05	5.718637879117297e-06	1.6382049643382433e-05
FBgn0014879	-10.011653368181406	1.506423225067932	0.00014181706862002676	0.00014035784531422885	2.29037282884371e-05	0.00041804075420588904
FBgn0030352	-12.544888772261594	0.7228672485869859	4.569448557840012e-06	2.0409973536826404e-06	1.028726312340881e-06	3.312642360576502e-06
FBgn0004921	-9.662288089526747	1.902428260324859	0.00039661858924054894	0.0004926582630491303	7.174487462403335e-06	0.0018469515269952982
FBgn0030067	-11.81294629042005	0.8236950302490781	1.0412227706004903e-05	6.998542417179638e-06	3.136779192887545e-06	1.2717125249597695e-05
FBgn0053276	-12.378146372366437	0.8041764514056463	5.872406386421684e-06	4.333753457270423e-06	1.411792582396038e-06	9.02893194223649e-06
FBgn0032471	-13.61723152530086	0.9575175393949281	1.9293562737518466e-06	5.715671680406356e-07	2.0056222783822534e-07	1.0317642914889277e-06
FBgn0264738	-13.730541242626906	1.2222361346284492	2.3115050408771893e-06	2.747878476005877e-06	1.0738795379174936e-06	4.946760780258291e-06
FBgn0004638	-9.645293556337684	2.305292279924054	0.0009844111461481029	0.0020372690481000365	4.3940885707865424e-05	0.007247002462979434
FBgn0039710	-12.064883061977717	0.6019331790595941	6.8873417934797014e-06	6.206938815968549e-06	3.5676916634422017e-06	9.64002968349665e-06
FBgn0261583	-12.449253974469876	1.1720626713790547	8.060684305658553e-06	1.2039693246477536e-06	3.0938951232875056e-07	2.4762853401608186e-06
FBgn0262023	-13.976549954912308	1.3329856341456052	2.037165602279251e-06	3.573473061484986e-07	5.021117872088654e-08	9.511106692572897e-07
FBgn0265523	-12.346182367439006	0.3915472474460086	4.674389513199587e-06	2.485540683973566e-06	1.7887583177019184e-06	3.3239920843898625e-06
FBgn0040496	-13.738123469553294	0.8368705754290572	1.5502955879580817e-06	4.911339997896653e-07	1.6156721196977096e-07	9.746014582095993e-07
FBgn0032517	-12.472658628163309	0.4092457097750278	4.1477825241965795e-06	4.592341473150041e-06	3.366391553196642e-06	6.08104183367325e-06
FBgn0003435	-10.327139899194854	1.379156297800279	8.327767289538211e-05	1.1430116066509638e-05	5.700325700749886e-06	1.9272946992888672e-05
FBgn0010620	-12.114874817411156	0.6238602465098241	6.6135927056030135e-06	4.100775587005692e-06	2.14952904857803e-06	6.768391938826711e-06
FBgn0030620	-13.10090477074683	0.858827777180706	2.909276388894124e-06	1.96713809303414e-06	7.524028870508745e-07	3.555265576133111e-06
FBgn0260761	-13.448714650703742	1.5167220102140193	4.485337990074672e-06	2.387126821051223e-07	3.444629205001384e-08	6.186429537457759e-07
FBgn0053159	-13.486559789673457	0.571859907195207	1.6329226091402013e-06	1.855081840057727e-06	7.124474558899736e-07	3.5142479760405366e-06
FBgn0016978	-11.008424463843959	0.6754018984019023	2.078472462655173e-05	2.7223059400188226e-05	7.865142954644736e-06	6.31171707575191e-05
FBgn0043536	-13.702196027581714	1.2428585004325492	2.430724707183272e-06	5.986750653617427e-07	9.548502092102672e-08	1.4913716632300912e-06
FBgn0003486	-13.218738815290827	0.6221893871647055	2.1980568224935877e-06	1.7765613958921655e-06	9.302758525460098e-07	2.792310152303416e-06
FBgn0041707	-11.471849267809567	0.8683859713646125	1.5178909084030435e-05	2.0195039204004022e-05	5.521383394090254e-06	4.764551325685984e-05
FBgn0038260	-12.724929077851094	0.4920853164009926	3.395407174383325e-06	1.4120152230630005e-06	8.376475041451913e-07	2.0733295805488874e-06
FBgn0028408	-9.905310018979627	1.2957275647278728	0.00012013952676416114	7.141325668346817e-05	2.124136083628333e-05	0.00016852785245912184
FBgn0000442	-11.756784867773796	0.4967733015977364	8.883667914446501e-06	9.768207117540214e-06	5.510040917323676e-06	1.549858584221994e-05
FBgn0039858	-10.242066582956078	1.139137631585455	6.81789129401392e-05	7.917350191038597e-05	2.214629864289001e-05	0.00019200500762182461
FBgn0027079	-11.473455801244391	0.5410672047966387	1.204021588929328e-05	7.026844736791922e-06	4.629887809969994e-06	9.970401709836584e-06
FBgn0263600	-11.360826547470616	0.4939250372791852	1.306080543247541e-05	1.4643123073820087e-05	9.235913810483938e-06	2.1686174382964678e-05
FBgn0029887	-12.780848023934787	0.5587248747805053	3.3074070180626408e-06	3.249637899005199e-06	1.8272917285638596e-06	5.0997940433654265e-06
FBgn0033428	-11.32447008563232	1.1268324302044481	2.2914449481947713e-05	5.901935802502594e-05	1.4303706725937422e-05	0.0001504218990474139
FBgn0050045	-12.292357164247925	0.7355840463986564	6.0180376604221905e-06	7.984038082271249e-06	2.6974318760267605e-06	1.688006392467617e-05
FBgn0038953	-13.26822557157194	0.5471686749663343	2.013270738284823e-06	8.9887822802712e-07	5.131876608412252e-07	1.337423925862269e-06
FBgn0038358	-12.00833230355257	0.536646589314863	7.102419368165694e-06	4.353472910738456e-06	2.6513674372328084e-06	6.526490531679088e-06
FBgn0033983	-11.771936903666038	0.5317347680865414	8.981173138819907e-06	6.5515331595118895e-06	3.940823645756885e-06	9.878032809348399e-06
FBgn0052432	-11.29919485275078	0.5573910380082513	1.4500310236889247e-05	2.121592160283588e-05	1.278678036220985e-05	3.215707342110227e-05
FBgn0010611	-11.925804843385968	0.6872985673359175	8.345370068735574e-06	3.643315037127207e-06	2.024316984164422e-06	5.780129278704726e-06
FBgn0037756	-11.147407975821089	0.9122805054748715	2.2068271494965262e-05	3.237846846080927e-05	1.186909551102408e-05	6.713188751101617e-05
FBgn0011582	-11.886889341638572	0.6528667889572454	8.527300929380275e-06	3.742608937595625e-06	2.282850513821737e-06	5.5944035852782935e-06
FBgn0003277	-10.003461897797216	1.2217795444010382	9.371707051963996e-05	0.0006857247168739337	0.00017914931293933891	0.0017859336134916457
FBgn0261861	-13.823260126317301	0.8993873896803731	1.4962928772542436e-06	9.728600726267017e-07	2.2470501697663339e-07	2.1866028692759478e-06
FBgn0024807	-11.820701123168156	0.989139519692706	1.2077001936742333e-05	1.4997133976219668e-06	6.640244270868213e-07	2.4897552001003886e-06
FBgn0036246	-12.756399538624656	1.3081994509814987	6.994206510915012e-06	1.594266033368833e-06	3.00687424048003e-07	3.5927104381631863e-06
FBgn0038508	-14.276231060303154	0.822037973430196	8.815853020770579e-07	4.378330099545069e-07	1.2010002897964148e-07	9.67326717737551e-07
FBgn0037817	-12.804022356091274	0.5056893563758832	3.113098325048794e-06	1.9711221740801626e-06	1.1737756182646552e-06	2.955011707979638e-06
FBgn0038730	-13.132583074699333	0.6689127444543452	2.50388046185321e-06	1.5186218181536601e-06	5.640490440803101e-07	2.925919143787528e-06
FBgn0030780	-13.10850656060412	0.7089208283616976	2.616834452167162e-06	1.9893835606163702e-06	1.208913985615904e-06	2.9087867781891726e-06
FBgn0027084	-11.498601415007407	0.575157001859469	1.1885105820509899e-05	6.958496585586851e-06	4.0711461958217616e-06	1.0670867343750237e-05
FBgn0034566	-11.62586943745756	0.7024463818133045	1.1423275464493613e-05	4.230712425993213e-06	2.6057104051243053e-06	6.289858202887934e-06
FBgn0053056	-11.060908459696485	0.8658465812482128	2.2729519127091194e-05	5.04718168178177e-06	2.5946678194368896e-06	8.377754025106387e-06
FBgn0003165	-11.294004201017934	0.4463124760578548	1.3742175322543782e-05	9.025640745024019e-06	6.217236773854711e-06	1.2536388988253585e-05
FBgn0015036	-11.869200877905506	0.7162744665947682	8.987480406131085e-06	4.586117759583961e-06	2.5278685007751525e-06	7.3144819263854295e-06
FBgn0040069	-13.062325632172552	0.507398625638781	2.409823791759089e-06	1.7550578311505882e-06	1.0185674900271464e-06	2.6292982661382292e-06
FBgn0004780	-11.485818433433643	1.1839062541740764	2.079061856236181e-05	3.711581683305645e-06	1.1177328694779684e-06	7.68934188486652e-06
FBgn0264502	-13.248709162182614	0.39934412144806924	1.9134198483361367e-06	2.070556707906418e-06	1.4880418579538462e-06	2.716682570472853e-06
FBgn0033485	-11.209661715345838	1.0055739753618487	2.1946020556358793e-05	3.901037902670953e-06	1.794710067595969e-06	6.812541027811153e-06
FBgn0052571	-12.88799292568202	0.5842526538445681	3.011344220636832e-06	5.175226956766262e-06	2.540064770478944e-06	8.9401783021492e-06
FBgn0033921	-13.91412483871337	0.9252206196444153	1.3760894187760761e-06	7.999938825214065e-07	2.4154440470331996e-07	1.5212913742667692e-06
FBgn0038621	-12.115602658583349	0.558639628241562	6.403766084055507e-06	4.589952781990047e-06	2.5533283175174955e-06	7.305550685238908e-06
FBgn0020445	-12.011560346729503	0.47744889283246855	6.8155870693220834e-06	5.989343039295065e-06	3.866793146802724e-06	8.62457012311481e-06
