Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
YDL125C	-13.958707453749364	9.513210037682706	0.07682628079225036	0.10008567861609868	4.082929465697407e-13	0.9518511431238241
YML074C	-12.998070484661136	0.46171145379418155	2.518422764866109e-06	2.3887649080207185e-06	1.0280345708237537e-06	4.505368712632406e-06
YER103W	-10.950658585869812	7.951912016806172	0.09146784475014104	0.1679962141819438	3.9053324815998695e-08	0.9879624020447899
YPL003W	-17.753165667026174	0.47472207303591574	2.181585260864151e-08	2.179464363457431e-08	8.921281247542645e-09	4.246678281182538e-08
YGR100W	-13.125673811963631	0.21459417095787683	2.033370892458823e-06	2.0317627241471725e-06	1.3966667108013299e-06	2.822669139078902e-06
YBL047C	-18.33714293700627	0.23132170630562426	1.1168962572697964e-08	1.1168499514945775e-08	7.430602148990477e-09	1.5905085139133834e-08
YCL018W	-14.076099736551393	12.871455018352599	0.14633549716704689	2.260001700288068e-05	4.3248894383477496e-17	4.276258992494627e-05
YGR097W	-16.608642753323643	0.11238651124680357	6.163320197338593e-08	6.161744513323266e-08	5.0894314191610936e-08	7.366257223915425e-08
YKL065W-A	-16.762947699165075	2.379171151403469	1.4623996555848998e-06	1.0021718223265998e-06	1.051768587482053e-09	2.8684571877021102e-06
YKR102W	-18.627789160113885	0.35663582789470777	8.704757975416766e-09	8.659887070400922e-09	4.518828247117348e-09	1.4607853030070724e-08
YDR209C	-17.389830390567063	1.2341573097058056	6.160461913809826e-08	5.994111961130062e-08	3.674127303483768e-09	2.130667169180336e-07
YML014W	-17.035010282962453	0.4929027367561598	4.463105915981367e-08	4.512347243331393e-08	1.77548605246568e-08	8.986191757855166e-08
YJR089W	-18.88536921006102	0.21198657806307833	6.415973507369554e-09	6.425225628078963e-09	4.431982564212408e-09	8.9019272672296e-09
YPR061C	-17.607854318798623	0.9352076906430258	3.513288013785133e-08	3.4868045330825065e-08	4.833310243049053e-09	1.046688856493473e-07
YER169W	-17.53295789902854	0.11060961527169615	2.44262532540852e-08	2.444481703608433e-08	2.0254136161329744e-08	2.9139067681078165e-08
YJL039C	-17.216724145016038	0.27545183067647966	3.4615924409376396e-08	3.460992959763362e-08	2.1178625073507064e-08	5.241586718971232e-08
YDR524W-C	-14.329194341023092	1.0964191323934338	1.0944166292733989e-06	1.101423233672983e-06	9.871681505695571e-08	3.6708005378644397e-06
YGR112W	-17.295371963752537	0.2650485783484043	3.189929720047036e-08	3.1911216543956297e-08	1.9923468371848674e-08	4.763011392305625e-08
YER157W	-18.343049185296827	0.6616782977640541	1.3425321996197776e-08	1.3408046694455096e-08	3.6315580018724424e-09	3.192406045859596e-08
YGR178C	-17.759483434846466	0.4422472493247729	2.1468129261224328e-08	2.1338661921585476e-08	9.352032530248128e-09	4.00104386686623e-08
YAL067C	-18.124775390599957	0.8990738147530807	1.9821230519840557e-08	2.0101577249238632e-08	3.0590587676022368e-09	5.882444904323806e-08
YMR195W	-17.2128891533875	0.7336905504349738	4.398207690145509e-08	4.3707744315554886e-08	9.997226898961393e-09	1.114693217835156e-07
YMR209C	-18.328004545874997	0.6115749810300622	1.3169821775750301e-08	1.3215147148862141e-08	4.007884470015864e-09	2.9943825893331484e-08
YGL242C	-15.490708373946243	2.6077577418168043	5.548870427024949e-06	8.60766828992528e-06	2.733221649107592e-09	2.3205683956013135e-05
YER051W	-18.101195697317003	0.6853165175087169	1.7246441284494547e-08	1.7380937632179707e-08	4.453330213835501e-09	4.235564004198792e-08
YBR037C	-16.279212173417314	6.759808220837258	0.010596173611272951	1.1068541648577129e-05	7.668935875297395e-13	3.058755737365563e-05
YOR341W	-9.892613651821145	0.0035890860873067053	5.0543143334228926e-05	5.054454989741237e-05	5.0246592771582206e-05	5.0843382718119065e-05
YPR153W	-16.184436633143328	5.848156317919986	0.0038769762036094963	0.005990899312714909	8.539876027061269e-12	0.003822112252165382
YDR450W	-11.1023421884101	30.664321710400205	0.3598586759216555	0.4416670974204467	9.950703489553338e-26	1.0
YIR008C	-14.870241519173712	1.0999845061473492	6.252124652510535e-07	6.329282575253837e-07	5.703064765440839e-08	2.115776593083596e-06
YLR170C	-13.60281619821121	16.40013757874316	0.19854482190813305	5.852498344603984e-07	2.5376273358970584e-20	3.099345049356095e-06
YOL002C	-14.276469785881043	17.850133731840437	0.2102188688480389	0.3398036785237672	2.0785746827205318e-17	0.999999994064894
YDR127W	-13.647282719387428	0.028319564438185976	1.1836913855657612e-06	1.1840114871332267e-06	1.12965686336575e-06	1.2399650226451784e-06
YGR029W	-16.122176937519676	3.597383425281245	4.748053736575423e-05	8.708283930756966e-05	3.0779362271382726e-10	8.925879039556773e-05
YMR188C	-15.69483596202276	0.997533976967344	2.510372658989531e-07	2.5176064707823275e-07	2.9592527176927442e-08	7.891317385264359e-07
YIR026C	-14.48850925172969	1.3939176467244578	1.3000858646747907e-06	1.1871748100172997e-06	5.105428759284388e-08	4.549915702199853e-06
YAR035W	-13.918679444462166	0.5510994980915409	1.0476395525541898e-06	1.0156265186089575e-06	3.579559658880096e-07	2.132962855348434e-06
YGR035W-A	-17.153806644485435	0.3851158169325636	3.8225276253363716e-08	3.823151458109487e-08	1.883953010984544e-08	6.688407998339563e-08
YBL004W	-18.131761611694806	0.09875708487836177	1.3413759401611288e-08	1.3413988479467248e-08	1.1346329373086236e-08	1.5702156832871675e-08
YPL099C	-17.525808276107405	0.43749798103812987	2.6963212723012358e-08	2.692355509080897e-08	1.1906551991014163e-08	5.022063961547013e-08
YDR328C	-11.11003550770051	4.068394150138753	0.006700542120698455	2.61363334247679e-05	7.96100917383568e-09	8.182023109379186e-05
YDR381W	-12.750407006526936	18.16702960374191	0.239108988260014	0.33648999906746796	1.1879870525169591e-17	0.9999999977770853
YIL056W	-17.977895163731723	1.0082370733291652	2.566820055900506e-08	2.590094809588402e-08	2.9649390644481094e-09	8.176790286382573e-08
YMR094W	-17.935983747091946	0.11708972909949275	1.633992532661946e-08	1.6348181061036896e-08	1.3389706858500554e-08	1.968197328486169e-08
YKL151C	-14.675812060603628	0.8045451098848528	5.809697422395475e-07	6.011575487882487e-07	1.1363792842730339e-07	1.6452705164232985e-06
YJR103W	-14.666433525105228	1.4078347721866487	1.157665992844469e-06	7.603494591524716e-07	3.9386031697201646e-08	2.807746901189859e-06
YOR065W	-12.006483270874876	11.488451206824614	0.15059272990654424	0.23197318709261192	1.3401953439688398e-12	0.9998960137364002
YBR194W	-17.65160540522715	0.4702407609351392	2.4200840243438627e-08	2.4083236712469892e-08	9.948070420596518e-09	4.669722871471544e-08
YHR011W	-17.417849738959326	0.6733426042733152	3.418824927744077e-08	3.415758984691995e-08	8.995405573006475e-09	8.234236858160184e-08
YJR105W	-13.158685764909885	0.3097378450853507	2.0271671065991184e-06	2.0451156453515496e-06	1.1679451802401566e-06	3.2502114445555306e-06
YGR209C	-12.995392110075906	3.1445380491554697	0.00023923849164423112	0.00032504637778322626	1.5353324107884653e-08	0.0005693104591635292
YGR061C	-13.34765291807066	0.028458661723802466	1.596821503194338e-06	1.5972505779839542e-06	1.5235492231719494e-06	1.6730853803110847e-06
YDL139C	-17.52275259684479	0.6514027786363181	3.0694851496473354e-08	3.03359113376486e-08	8.397520126931387e-09	7.159356986455144e-08
YDR029W	-17.268698956461726	0.4484151927612792	3.523475033444604e-08	3.499574126362051e-08	1.5133938333880537e-08	6.616779644691436e-08
YER096W	-18.171376903651385	0.49772841285395125	1.449718683054355e-08	1.4514588954437928e-08	5.653907587514211e-09	2.9050671026590274e-08
YDR429C	-13.261820496562857	1.2140872987111408	3.6695730190435227e-06	4.590666377843288e-06	2.546986821425987e-07	1.6922000774453115e-05
YPR042C	-17.399693522770526	0.9188711189523875	4.2647146912119804e-08	4.1734062263333744e-08	6.096110336968301e-09	1.2346628557232902e-07
YIL126W	-13.932680725652014	0.5371709653433222	1.0327650048061456e-06	1.0093541258602055e-06	3.644400205873291e-07	2.0973363114317364e-06
YOR238W	-18.201393095420777	0.48830779955309994	1.4068246971839943e-08	1.4025199658846617e-08	5.572492117451399e-09	2.778066671151911e-08
YER148W	-9.89498113613167	3.5153469611120935	0.006799984845694245	0.008281395560451144	4.1340751049149157e-07	0.024086402070028864
YKL003C	-14.314526802228054	0.9403076028360237	9.63961762848571e-07	8.953460779011724e-07	1.273475367246629e-07	2.6645755996341032e-06
YLR074C	-15.837453848734137	1.4566659396024648	3.6966425864541065e-07	4.041217667493664e-07	1.211337264300398e-08	1.5267904801885522e-06
YBR111C	-15.37217699748812	1.0622966724173564	3.601889731203182e-07	3.593949036462903e-07	3.648309904577851e-08	1.1677466664111593e-06
YMR119W	-18.722869913058226	0.54913272166205	8.558950707384774e-09	8.591634813125392e-09	2.9928119282652813e-09	1.822548768048128e-08
YMR202W	-13.484955944056262	22.1867873475658	0.2720612430007455	0.3817055982593953	1.8488742094596186e-20	0.9999999999968725
YKL069W	-16.679598330397262	1.0816919483263712	1.0277912294127642e-07	1.0172886044741109e-07	9.6079585018486e-09	3.3507608369262576e-07
YML024W	-11.513404231686716	16.061904432354964	0.23716218564534408	0.28968962184803165	2.078215399910858e-16	0.9999999244561218
YCL064C	-15.446794707670913	11.439301482594928	0.09040484527781219	4.0598631789046745e-07	9.43124789859117e-17	2.3160190107898786e-06
YJL123C	-17.786845927236705	0.06604480094221554	1.8889203054301638e-08	1.8889416064326043e-08	1.6907858943438796e-08	2.100909752052552e-08
YPR193C	-17.766990508062868	0.5347773645068474	2.227803114729501e-08	2.217217797415604e-08	7.970361213655965e-09	4.629848926747219e-08
YDL234C	-17.922457058878486	0.11784659069312116	1.6564010468798317e-08	1.6572422239576804e-08	1.355515250059747e-08	1.9974843211968656e-08
YDR518W	-18.17206344241726	0.6189215706744208	1.5479159628995176e-08	1.553478632673151e-08	4.632507879300851e-09	3.549196627943452e-08
YIL146C	-17.33296834045263	0.5498974100249792	3.4553177838035166e-08	3.451693093366903e-08	1.2009953547946743e-08	7.325739625532122e-08
YGL092W	-18.533868334860877	0.34938847022471	9.471779811144794e-09	9.488650914700154e-09	5.023398971866691e-09	1.585634978991294e-08
YJR099W	-17.496129317319124	0.26625111480635527	2.6219557904540972e-08	2.6114485050542122e-08	1.6260467056710965e-08	3.904379899729015e-08
YDR463W	-17.20079265142426	0.8068902739587724	4.6762450726868363e-08	4.661229462245132e-08	8.958340665588909e-09	1.2656307965442476e-07
YJL111W	-10.163413898721908	2.0554305650171534	0.00027339189777912524	0.0004878657568221091	4.91930171946055e-06	0.00177001235280135
YBR237W	-18.48880929741876	0.9380284032624023	1.4619510218258085e-08	1.4351197212497695e-08	1.9905900979634506e-09	4.311931137619361e-08
YOR023C	-17.938233007564982	0.8513216288384191	2.3213833972346828e-08	2.321405659696991e-08	3.987947629783426e-09	6.545349339385663e-08
YGL048C	-10.461506774584402	0.5311099762039458	3.3157533341800026e-05	3.0283098847561637e-05	1.1694147592591523e-05	6.070766779278119e-05
YNL103W	-18.752549922098247	0.37291662445593887	7.705415853701378e-09	7.691821207353045e-09	3.8832971640716065e-09	1.3252026829023919e-08
YNL265C	-17.178690040943316	0.4636022081527459	3.8403381088532395e-08	3.854897991089152e-08	1.6150751917846043e-08	7.417617871094902e-08
YNL213C	-17.659286216011374	0.2825165771226351	2.224221001397521e-08	2.2280486678084124e-08	1.3447561610755768e-08	3.406455000226134e-08
YOR227W	-17.878334175275945	0.8746578191790542	2.5028433988333127e-08	2.492709899556889e-08	4.063122721113005e-09	7.150137816587227e-08
YKL206C	-15.106293088720983	1.6075709777070168	9.73806613703726e-07	8.39564965123665e-07	1.9242883812747917e-08	3.4041412626861514e-06
YJR025C	-12.667350272095925	0.806663027015219	4.353309772825094e-06	4.222072432970178e-06	8.309160312180697e-07	1.1313887969211483e-05
YNL151C	-14.558362325494224	1.59297454623401	1.632296883016968e-06	1.2360648442674499e-06	3.357993565457687e-08	5.0022275044438274e-06
YFL060C	-17.00205912452015	33.348637143890365	0.3094016432841004	0.4217285307083658	1.679869007979662e-29	1.0
YBR128C	-17.509343612205107	0.622915273337901	3.002945346368528e-08	3.0159659431472675e-08	8.9196074945522e-09	6.917241363698475e-08
YNL033W	-17.45864510861515	5.374488772515425	0.0007409009937896173	0.0014509153146543125	4.308257028389414e-12	0.0003787716204123723
YGL226W	-15.477746756973781	1.539589826738606	6.144148750346293e-07	5.820815635320292e-07	1.499956620068096e-08	2.284135234314234e-06
YHL012W	-18.126764388515717	0.9209899500166522	2.020364585358477e-08	2.0453587490543094e-08	2.9447736198510954e-09	6.076876741456119e-08
YNL233W	-18.732170161231757	0.351060380928993	7.810837723134444e-09	7.78734020658966e-09	4.108475586108459e-09	1.3039924578549955e-08
YML010W	-13.441014748962468	0.08478736114018824	1.4594675135442434e-06	1.4609009883072212e-06	1.2659671610942998e-06	1.67349800196358e-06
YIL104C	-17.289350074942327	0.7166896741929938	3.992902369080256e-08	3.9962513472786586e-08	9.524237499855544e-09	1.0030920426167325e-07
YFR057W	-17.661393016686766	0.3707953104136499	2.2954914984548076e-08	2.2862572886267705e-08	1.159693714382701e-08	3.9253393794690126e-08
YDR235W	-17.410622910590014	1.7543288293347603	1.284009977797544e-07	1.2397273732539104e-07	1.528102972154107e-09	4.878604770584701e-07
YJL207C	-18.000342791020508	0.2588999595112175	1.5734877355534746e-08	1.574655809054885e-08	9.944720371883655e-09	2.3298523344533403e-08
YNL008C	-18.713141390086953	0.23016058497465375	7.659226532586389e-09	7.664539825658517e-09	5.111630589081746e-09	1.0895633721390551e-08
YNL274C	-16.52083506294816	1.4451527502157275	1.8863936986691767e-07	1.7326367960549235e-07	6.1327509864312074e-09	6.673691734939235e-07
YBR153W	-17.791142630384407	0.367026025645455	1.9996588792128716e-08	2.006011944227763e-08	1.0255263792260737e-08	3.428449986294177e-08
YMR184W	-17.40552782604295	1.6817260514907928	1.1399160042839103e-07	9.624360811251096e-08	1.7124125220020806e-09	3.9193420191204514e-07
YDR270W	-18.564030500762733	0.6136003363780473	1.0497610412229317e-08	1.0459645678652434e-08	3.157828363704088e-09	2.375051518060976e-08
YLR132C	-17.683250271446873	0.5426837687134243	2.4293621440862667e-08	2.4198105548114093e-08	8.554450242565417e-09	5.0956599750167304e-08
YJL098W	-18.140055902441368	0.26299602591719795	1.3639795695317282e-08	1.3698573183864943e-08	8.586317645376445e-09	2.0388833387327346e-08
YCR081W	-18.10276009473541	0.8589114646448973	1.9802112002047123e-08	1.9825442310234693e-08	3.3409409141958108e-09	5.621937023263254e-08
YOR234C	-11.469064731450041	7.762409961518356	0.07462499340292424	0.0886363208511752	5.965924246889363e-11	0.8708457980367207
YMR191W	-18.09796466060738	0.2823675805695208	1.433780036350382e-08	1.4369072200279039e-08	8.674300506862913e-09	2.1962445369148027e-08
YDR162C	-16.79482548098253	0.4102561811167643	5.540686397745316e-08	5.531096232318895e-08	2.5882924813909423e-08	9.981286756638329e-08
YAR070C	-17.180565382580376	0.8381230290990622	4.911900828957228e-08	4.911168860962404e-08	8.706046803626124e-09	1.371922111585101e-07
YJL099W	-18.535571489214767	0.4190491444360331	9.778058694061404e-09	9.727387511842238e-09	4.4714056966373175e-09	1.773737869368145e-08
YER019W	-16.52875734591084	2.8178065474307146	4.070391249203935e-06	5.633535903909427e-07	5.96106914513019e-10	2.7987468136069646e-06
YLR439W	-16.552870815496995	0.4958893291620998	7.315549322936047e-08	7.32419794933392e-08	2.863628592155859e-08	1.4636671450266964e-07
YIL154C	-14.090901922078908	1.0523253143905906	1.3228986253860044e-06	1.037507753550796e-06	1.2570909308951587e-07	3.1876334751275655e-06
YLR186W	-12.468765918893903	5.279695457149237	0.012221265070680812	0.01963793073857392	1.901284571725475e-09	0.06038631227158771
YOR043W	-14.952443923591042	0.6800834175544264	4.0838842300807023e-07	4.086639981702904e-07	1.0526297056699276e-07	9.94850925696076e-07
YMR109W	-17.458396314913394	0.08745848383547151	2.6235349996927053e-08	2.6277811023621097e-08	2.2669114391572948e-08	3.022700084418679e-08
YBR142W	-16.20121826117333	0.2476243142584402	9.430962662044927e-08	9.487390871960206e-08	6.121045881719859e-08	1.3823904605943104e-07
YML050W	-17.240557094214587	1.8201511797060126	1.742265224927506e-07	1.378150462533585e-07	1.6065065980054324e-09	5.733826604344671e-07
YLR145W	-17.747323066339	0.5636287483483831	2.3008032031437482e-08	2.2978444755376503e-08	7.751540412032574e-09	4.951076422977071e-08
YOR347C	-14.086078972862149	1.9302754488073643	4.718824461576266e-06	1.4299419269517668e-06	2.731715178591772e-08	5.913670186463917e-06
YIL165C	-15.07620888798642	17.795628224146597	0.19516936256910788	0.24772550010224761	2.703045260834461e-19	0.99999988644137
YJR106W	-18.71062273391812	0.6558394361482718	9.269262404681187e-09	9.277927326145787e-09	2.5441853808364403e-09	2.1986447060789493e-08
YDR093W	-17.662997163331006	0.17699292032187208	2.1639677916108904e-08	2.1673360078868853e-08	1.59446219031908e-08	2.85431139716584e-08
YJR138W	-17.341444777274724	0.13582999664778989	2.965519021732478e-08	2.9694857924677393e-08	2.3527457994634814e-08	3.67831255508587e-08
YER038C	-18.0734944763471	0.39783205656887677	1.529037826265738e-08	1.5306045525750564e-08	7.3501090488568485e-09	2.719186240118646e-08
YBR095C	-17.64856890007372	0.6449003968682111	2.6353194324333773e-08	2.649982391889796e-08	7.469012846288752e-09	6.200900279181076e-08
YOL130W	-17.352318456390044	0.08613157096060847	2.9246230185172635e-08	2.9213005875243604e-08	2.5257576111808757e-08	3.3531754955969424e-08
YER100W	-14.984199148945615	2.483163984522694	5.92971696883633e-06	1.2235918875300607e-05	5.868390589217323e-09	3.836349003195141e-05
YDR364C	-17.508366177521516	0.5609196022255506	2.9130040020588366e-08	2.916487745190999e-08	9.896753939786061e-09	6.270806005259005e-08
YBL107C	-17.618454089614666	0.5173154511700857	2.568422366064606e-08	2.5504389893673843e-08	9.524297711018513e-09	5.223627859502004e-08
YGL082W	-17.277259275892852	0.5192859427997124	3.5926559475253e-08	3.5887901041806636e-08	1.3342689978157918e-08	7.365429710932294e-08
YMR003W	-17.660263835369683	0.4871817118599722	2.4241381700959952e-08	2.4066100065515663e-08	9.591006188257619e-09	4.7600317715664465e-08
YFL004W	-12.762075455212605	6.588522809763301	0.03165674762474009	0.07868634344769525	7.313696546685613e-08	0.693580078553836
YMR098C	-18.448560865396708	1.4621581133016142	2.989941883955592e-08	2.810037192967227e-08	8.756113938021392e-10	1.0700590162030014e-07
YLR149C-A	-14.559659163053718	5.9482711626823495	0.010199421975993456	0.010323740880735548	2.8870276192939836e-11	0.010009915682350537
YHR001W-A	-12.972246326572483	7.034360512231221	0.03742859305874816	0.04283435272772739	3.178367749409596e-11	0.2855775926131676
YPL101W	-17.66925393425567	1.0273527900511001	3.573979356849176e-08	3.55408230984778e-08	3.899175716740335e-09	1.1338841475372474e-07
YJL035C	-17.250250963382264	0.8824180807078189	4.693222861568852e-08	4.734708336663275e-08	7.528113144454924e-09	1.366606847625689e-07
YER158C	-18.01129105990271	0.25716234016098266	1.5617726347059802e-08	1.5564337692558786e-08	9.860534212366746e-09	2.2979124481857797e-08
YKL155C	-17.502865726354635	0.6024943976228488	2.9813180545006014e-08	2.9938398156480835e-08	9.275625383629854e-09	6.719679728974826e-08
YMR201C	-16.780223899252583	2.0502279142946698	3.9408984422685207e-07	4.3206857937747326e-07	1.7807795052352461e-09	1.6374418246240446e-06
YPL039W	-18.23256653259609	0.3148820527592699	1.2721864757132938e-08	1.2681505560807736e-08	7.186653592423034e-09	2.0250211132362782e-08
YJR082C	-14.379195962967922	0.5481055892464295	6.633480041530696e-07	6.596655366384798e-07	2.3060384819883672e-07	1.3971287054111972e-06
YMR089C	-16.190291969797677	0.23889423425880568	9.601428107678969e-08	9.57249182363197e-08	6.280290124548542e-08	1.3776701952787263e-07
YGR172C	-12.722764990693529	3.2916223325032417	0.00045489296165400614	1.44078038908403e-05	1.0147990633628936e-08	5.4319089074135315e-05
YER123W	-11.829793435864255	0.5997381121769805	8.705015283259488e-06	8.472227244457854e-06	2.7422074854518787e-06	1.831917543075434e-05
YBL008W	-17.869607608904467	0.2542404832093518	1.7925497003471177e-08	1.7921245312924832e-08	1.1416216250266612e-08	2.6360713324075727e-08
YIL040W	-16.022472583565964	1.6941840996136859	4.44308981581819e-07	5.020767371785196e-07	6.8164750510953274e-09	1.9059335452048933e-06
YER047C	-18.411475364025087	0.5541176984849099	1.1677353747713584e-08	1.176595281469011e-08	4.0527669728782624e-09	2.5088453282580116e-08
YLR393W	-17.634008353686063	0.6071456231836699	2.6574754240090294e-08	2.6393031754516396e-08	8.081301616554943e-09	5.956206557925517e-08
YOR084W	-17.677378226880087	0.1956665707787476	2.1512911144372584e-08	2.1435044325499777e-08	1.5241516188612522e-08	2.9004153541865358e-08
YGL232W	-15.83021626306522	2.0581236494696182	1.0455887590143443e-06	4.545433161615613e-07	4.186071531135891e-09	2.0451281963829918e-06
YGL143C	-16.899917134281118	1.5534617797860202	1.555833861672064e-07	1.401056807521837e-07	3.52719120831621e-09	5.536833415395677e-07
YLR291C	-10.858014904858416	0.9440968377262611	2.986032941143569e-05	3.732308092409161e-05	5.35441956812909e-06	0.00010903589193720941
YCR017C	-18.250910401512506	0.5980261447437987	1.4256103661510421e-08	1.414439017131321e-08	4.426754590211955e-09	3.160187225166661e-08
YNL154C	-12.045033320050559	6.549388184121679	0.03714400956592836	0.07579816517067646	7.32980141032151e-09	0.6839730866572867
YBR246W	-17.57186241148606	0.47311065057741714	2.601976569188038e-08	2.6136977983912337e-08	1.0731176447980003e-08	5.0850835088988574e-08
YIR013C	-16.34484876928486	0.5434293206919149	9.320117324277725e-08	9.228461771460145e-08	3.257761911361005e-08	1.94532581711558e-07
YAL007C	-13.087306380323705	3.1991372677319374	0.00029155982525138117	4.258020747237523e-06	6.806578138810081e-09	1.9103817088725327e-05
YDL216C	-17.61877339702273	0.26390193277368257	2.3054951861864634e-08	2.3069642186474878e-08	1.4433307332442159e-08	3.437518231022111e-08
YGL060W	-18.836872543289196	0.5158259136122757	7.500405987059396e-09	7.532134830434758e-09	2.8208903796874326e-09	1.539562208023971e-08
YNL302C	-11.776537063699786	23.97947695752875	0.30870255310171274	0.3870298501111513	1.2238990059089411e-21	0.9999999999999141
YML057W	-13.2886323466309	0.6175217035613548	2.0756274751486766e-06	1.8984777281159465e-06	5.924384263663885e-07	4.207821237583744e-06
YLR089C	-15.00188806687306	8.969699661819131	0.048370376421639404	0.12447275553362892	1.9765686990757137e-11	0.9662858171981035
YLR429W	-17.9991420348751	0.5987065771522335	1.8125325126085853e-08	1.8220141504986785e-08	5.687749815126443e-09	4.0733822699299815e-08
YOR278W	-17.89293246622487	0.41488353520327864	1.8432469488513394e-08	1.8471153257440086e-08	8.56086123403582e-09	3.351986146596024e-08
YFL005W	-11.717150746758259	3.51884566175539	0.0019031494760290066	0.0024634377293192753	4.744829061979669e-08	0.004757897834082596
YOL036W	-19.07172797514881	0.3950460386696305	5.651609700807467e-09	5.636645225179102e-09	2.721189263900654e-09	9.981590266950505e-09
YNL024C-A	-14.113855789350916	6.170536004939494	0.012375155048519066	0.01655403479129547	3.710303600042793e-11	0.029047467844044727
YLR352W	-16.183521235646317	0.27993835408795237	9.722233811959281e-08	9.741815733843125e-08	5.910147539775034e-08	1.4844775921044659e-07
YPR014C	-17.625116179807215	0.3723959634147548	2.368012830504136e-08	2.374915421401464e-08	1.2007980935653527e-08	4.088354889772343e-08
YMR072W	-15.875668010784418	5.4874043433316375	0.002663651521729833	0.004827651349112952	2.2734882264442274e-11	0.0033387724514010323
YDR059C	-13.100409467523557	6.024262688639584	0.018051987909979215	0.024913308133003857	1.9193162150700787e-10	0.08463543789646932
YGR014W	-18.760426540241447	0.25993225812845244	7.391753915115903e-09	7.362912504930328e-09	4.640601645239715e-09	1.0913523286066021e-08
YOR329C	-18.238250340183136	1.3142928658176585	2.9285244920532874e-08	2.7644945816026816e-08	1.3755370482320825e-09	1.0145754873193673e-07
YEL050C	-13.14239823578914	2.696240770260453	7.081884916152724e-05	1.8746044074592441e-06	1.3491107244653742e-08	8.035896269726596e-06
YMR074C	-15.759856098790758	8.936185311969052	0.0415413904435372	0.05689847470947192	1.2080516555768694e-13	0.5529238932510248
YER177W	-10.906358819273871	4.858618966437144	0.018427173731546044	0.025370140501139254	2.3250527486783445e-08	0.10780865933751362
YFL003C	-18.0906885662343	0.3177084341741142	1.4583545549424264e-08	1.4628737603281047e-08	8.243704216093756e-09	2.3445719885809004e-08
YDR245W	-14.679920507937775	2.052100586986536	3.2138134477722613e-06	1.3605487410994205e-06	1.3535591313975877e-08	6.1617329004992295e-06
YBR268W	-17.066995034802808	1.2510280095173036	8.36098574317319e-08	8.433442070922194e-08	4.935096823692102e-09	3.019204191629146e-07
YMR176W	-18.621686246501618	0.37547894090541745	8.77899591497184e-09	8.76786319193212e-09	4.4049477874990985e-09	1.515040780586743e-08
YNL183C	-11.678943423635198	0.5441898050864907	9.854006335848915e-06	9.7894388722547e-06	3.6144154799267472e-06	1.971174136529485e-05
YGL174W	-17.924769086727743	0.22935732733378122	1.6860578070963926e-08	1.6857005837084355e-08	1.1255366870755786e-08	2.393673667835676e-08
YDR036C	-16.64593257886458	3.6957044482313437	7.974590853409974e-05	4.3661904736484074e-07	1.0351003848992705e-10	2.293702742989482e-06
YMR144W	-17.724906746640904	0.16267764979485663	2.0333555573344948e-08	2.0319705798521502e-08	1.5344546233742858e-08	2.6198383545178893e-08
YPL215W	-13.543954419314966	3.951821910517417	0.0010273373487886825	0.0020224717814452254	4.456850230422725e-09	0.002968932462957318
YDR116C	-16.480625233995802	1.4094708980366646	1.8627237423352182e-07	1.9724972779307746e-07	6.8800214382891e-09	7.347357397692687e-07
YIL127C	-17.108232992229155	1.2899327105676235	8.700224576872821e-08	8.373009775497176e-08	4.432709981948517e-09	3.044019899604538e-07
YMR103C	-17.14203242689195	1.696705319360578	1.481953200729904e-07	1.4057282957967447e-07	2.191932109264292e-09	5.604908180544648e-07
YOR060C	-17.31430337458091	0.90217589397906	4.506264860867667e-08	4.55197401963665e-08	6.85456696515129e-09	1.3354697248303012e-07
YJR123W	-10.10610635548887	16.94838379575095	0.2813712306912005	0.36951051302052335	1.4981609572106144e-15	0.9999999980946384
YOR138C	-18.476044658419546	0.31715613191209663	9.940042632280337e-09	9.948339390658358e-09	5.6153874926967715e-09	1.5933506816883422e-08
YOR233W	-17.49756983352649	0.24484432624604088	2.587931805302621e-08	2.592546757963128e-08	1.6819584855946405e-08	3.7625146224413546e-08
YOR007C	-13.419852361309447	0.870449236924243	2.1503376406777353e-06	2.2540022705274054e-06	3.6128321451532275e-07	6.519951528228916e-06
YML011C	-15.574066428461217	1.8292987863908194	8.462870027587409e-07	5.791349784385959e-07	8.158721293436614e-09	2.4795924852432853e-06
YFR019W	-15.767573250945995	0.23668394884360408	1.461686735811917e-07	1.4603402413521158e-07	9.619292373137725e-08	2.0948462278030685e-07
YOR090C	-15.483066040317633	0.8682150335314363	2.7260143096415806e-07	2.6045517739210433e-07	4.437014729433449e-08	7.343001132411527e-07
YMR152W	-17.573734231752447	0.9304710473607367	3.575228090717331e-08	3.606331181461936e-08	5.047735678620513e-09	1.081048014177228e-07
YML097C	-17.608790254330366	0.59668716867293	2.6995226588187593e-08	2.684612415252904e-08	8.423595670407091e-09	5.987059906010533e-08
YMR086W	-18.803197683760068	0.42824720760717677	7.454832548488435e-09	7.467146263089254e-09	3.367754391169609e-09	1.3769607377703612e-08
YIL134W	-17.651461373815387	0.7340730982000593	2.7766651178397425e-08	2.8193932932556182e-08	6.443717582514281e-09	7.193800254181644e-08
YHR078W	-17.477044024032644	1.7822677264169104	1.3801443462126536e-07	1.2883470449224276e-07	1.3734235880257485e-09	4.945536672406059e-07
